UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102049,17, 17,"R",9,"R",9
102049,18, 18,"R",17,"R",17
102049,19, 19,"R",1,"R",1
102049,20, 20,"R",1,"R",1
102049,21, 21,"R",21,"R",21
102049,22, 22,"R",20,"R",20
102049,24, 24,"R",2,"R",2
102049,26, 26,"R",2,"R",2
102049,27, 27,"R",3,"R",3
102049,28, 28,"R",13,"R",12
102049,29, 29,"R",9,"R",9
102049,34, 34,"R",2,"R",2
102049,36, 36,"R",1,"R",1
102049,37, 37,"R",24,"R",24
102049,39, 39,"R",6,"R",6
102049,40, 40,"R",4,"R",4
102049,42, 42,"R",1,"R",1
102049,45, 45,"R",13,"R",13
102049,47, 47,"R",132,"R",132
102049,48, 48,"R",65,"R",65
102049,51, 51,"R",2,"R",2
102049,53, 53,"R",2,"R",2
102049,55, 55,"R",2,"R",2
102049,57, 57,"R",3,"R",2
102049,58,999,"R",951,"R",940
102049,90, 90,"R",7,"R",6
102049,99, 99,"R",958,"R",946
102058, 1,  1,"P",53,"P",15
102058,12, 12,"P",2,"P",1
102058,58,999,"P",55,"P",16
102058,99, 99,"P",55,"P",16
102067, 1,  1,"R",1007,"R",792
102067, 6,  6,"R",3,"R",1
102067,12, 12,"R",7,"R",7
102067,13, 13,"R",4,"R",3
102067,17, 17,"R",2,"R",2
102067,22, 22,"R",2,"R",2
102067,26, 26,"R",1,"R",0
102067,28, 28,"R",1,"R",1
102067,32, 32,"R",2,"R",2
102067,36, 36,"R",2,"R",1
102067,37, 37,"R",1,"R",1
102067,45, 45,"R",1,"R",0
102067,46, 46,"R",1,"R",1
102067,47, 47,"R",3,"R",2
102067,48, 48,"R",6,"R",3
102067,51, 51,"R",1,"R",1
102067,57, 57,"R",2,"R",0
102067,58,999,"R",1046,"R",819
102067,90, 90,"R",2,"R",2
102067,98, 98,"R",14,"A",
102067,99, 99,"R",1062,"R",821
102076, 1,  1,"R",484,"R",383
102076,12, 12,"R",2,"R",2
102076,13, 13,"R",6,"R",6
102076,18, 18,"R",2,"R",2
102076,28, 28,"R",1,"R",0
102076,37, 37,"R",1,"R",1
102076,57, 57,"R",7,"R",2
102076,58,999,"R",503,"R",396
102076,98, 98,"R",6,"A",
102076,99, 99,"R",509,"R",396
102094, 1,  1,"R",1491,"R",1423
102094, 6,  6,"R",1,"R",1
102094, 8,  8,"R",2,"R",2
102094,10, 10,"R",1,"R",1
102094,12, 12,"R",127,"R",126
102094,13, 13,"R",9,"R",9
102094,17, 17,"R",12,"R",12
102094,18, 18,"R",3,"R",2
102094,20, 20,"R",1,"R",1
102094,21, 21,"R",2,"R",2
102094,22, 22,"R",32,"R",32
102094,24, 24,"R",1,"R",1
102094,26, 26,"R",1,"R",1
102094,27, 27,"R",1,"R",1
102094,28, 28,"R",175,"R",172
102094,29, 29,"R",2,"R",2
102094,34, 34,"R",1,"R",1
102094,36, 36,"R",1,"R",1
102094,37, 37,"R",2,"R",2
102094,39, 39,"R",4,"R",4
102094,47, 47,"R",10,"R",9
102094,48, 48,"R",13,"R",11
102094,51, 51,"R",1,"R",1
102094,55, 55,"R",2,"R",2
102094,58,999,"R",1895,"R",1819
102094,90, 90,"R",15,"R",8
102094,99, 99,"R",1910,"R",1827
102234, 1,  1,"R",127,"R",122
102234, 2,  2,"R",1,"R",1
102234, 6,  6,"R",1,"R",1
102234, 8,  8,"R",2,"R",2
102234,10, 10,"R",1,"R",1
102234,12, 12,"R",19,"R",19
102234,13, 13,"R",6,"R",5
102234,17, 17,"R",20,"R",20
102234,21, 21,"R",5,"R",5
102234,22, 22,"R",63,"R",61
102234,28, 28,"R",11,"R",10
102234,29, 29,"R",12,"R",12
102234,31, 31,"R",1,"R",1
102234,39, 39,"R",3,"R",3
102234,40, 40,"R",1,"R",0
102234,47, 47,"R",8,"R",8
102234,48, 48,"R",13,"R",13
102234,55, 55,"R",1,"R",1
102234,58,999,"R",295,"R",285
102234,90, 90,"R",14,"R",7
102234,99, 99,"R",309,"R",292
102270, 1,  1,"R",111,"R",46
102270, 6,  6,"R",1,"R",0
102270,11, 11,"R",1,"R",0
102270,12, 12,"R",4,"R",2
102270,13, 13,"R",9,"R",3
102270,17, 17,"R",2,"R",0
102270,22, 22,"R",4,"R",2
102270,26, 26,"R",3,"R",2
102270,27, 27,"R",1,"R",1
102270,28, 28,"R",3,"R",1
102270,36, 36,"R",1,"R",0
102270,45, 45,"R",1,"R",1
102270,47, 47,"R",1,"R",1
102270,55, 55,"R",1,"R",0
102270,58,999,"R",143,"R",59
102270,90, 90,"R",2,"R",0
102270,99, 99,"R",145,"R",59
102298, 1,  1,"R",66,"R",65
102298, 4,  4,"R",1,"R",1
102298, 5,  5,"R",3,"R",3
102298, 6,  6,"R",10,"R",10
102298,11, 11,"R",1,"R",1
102298,12, 12,"R",16,"R",16
102298,13, 13,"R",54,"R",50
102298,17, 17,"R",36,"R",36
102298,22, 22,"R",43,"R",43
102298,26, 26,"R",21,"R",19
102298,28, 28,"R",5,"R",5
102298,29, 29,"R",1,"R",1
102298,32, 32,"R",1,"R",1
102298,37, 37,"R",3,"R",2
102298,39, 39,"R",5,"R",5
102298,47, 47,"R",16,"R",14
102298,48, 48,"R",5,"R",5
102298,55, 55,"R",2,"R",2
102298,58,999,"R",289,"R",279
102298,72, 72,"R",2,"R",2
102298,89,999,"R",2,"R",2
102298,98, 98,"R",3,"A",
102298,99, 99,"R",294,"R",281
102313, 1,  1,"R",404,"R",212
102313,57, 57,"R",2,"Z",0
102313,58,999,"R",406,"R",212
102313,99, 99,"R",406,"R",212
102368, 1,  1,"R",1442,"R",1059
102368, 2,  2,"R",2,"R",0
102368, 4,  4,"R",1,"R",0
102368, 6,  6,"R",3,"R",1
102368, 8,  8,"R",2,"R",0
102368,12, 12,"R",235,"R",188
102368,13, 13,"R",135,"R",73
102368,17, 17,"R",3,"R",2
102368,21, 21,"R",4,"R",1
102368,22, 22,"R",3,"R",0
102368,24, 24,"R",2,"R",1
102368,25, 25,"R",1,"R",1
102368,27, 27,"R",1,"R",1
102368,28, 28,"R",3,"R",1
102368,29, 29,"R",1,"R",1
102368,32, 32,"R",1,"R",0
102368,34, 34,"R",2,"R",1
102368,36, 36,"R",2,"R",2
102368,37, 37,"R",7,"R",4
102368,39, 39,"R",4,"R",3
102368,40, 40,"R",1,"R",0
102368,42, 42,"R",1,"R",1
102368,44, 44,"R",1,"R",1
102368,45, 45,"R",4,"R",1
102368,47, 47,"R",11,"R",5
102368,48, 48,"R",11,"R",5
102368,50, 50,"R",1,"R",1
102368,51, 51,"R",3,"R",2
102368,53, 53,"R",4,"R",1
102368,55, 55,"R",3,"R",3
102368,58,999,"R",1894,"R",1359
102368,90, 90,"R",35,"R",2
102368,99, 99,"R",1929,"R",1361
102377, 1,  1,"R",136,"R",136
102377, 2,  2,"R",1,"R",1
102377, 4,  4,"R",3,"R",3
102377, 5,  5,"R",1,"R",1
102377, 6,  6,"R",57,"R",57
102377, 8,  8,"R",2,"R",2
102377, 9,  9,"R",3,"R",3
102377,10, 10,"R",1,"R",1
102377,11, 11,"R",2,"R",2
102377,12, 12,"R",27,"R",27
102377,13, 13,"R",143,"R",143
102377,15, 15,"R",1,"R",1
102377,17, 17,"R",42,"R",42
102377,18, 18,"R",7,"R",7
102377,22, 22,"R",11,"R",11
102377,24, 24,"R",8,"R",8
102377,26, 26,"R",9,"R",9
102377,27, 27,"R",1,"R",1
102377,28, 28,"R",10,"R",10
102377,29, 29,"R",6,"R",6
102377,34, 34,"R",7,"R",7
102377,36, 36,"R",12,"R",12
102377,37, 37,"R",7,"R",7
102377,39, 39,"R",10,"R",10
102377,42, 42,"R",4,"R",4
102377,45, 45,"R",9,"R",9
102377,47, 47,"R",9,"R",9
102377,48, 48,"R",18,"R",18
102377,51, 51,"R",6,"R",6
102377,53, 53,"R",1,"R",1
102377,55, 55,"R",5,"R",5
102377,57, 57,"R",3,"R",3
102377,58,999,"R",562,"R",562
102377,99, 99,"R",562,"R",562
102429, 1,  1,"R",743,"R",588
102429,28, 28,"R",6,"R",2
102429,57, 57,"R",1,"R",1
102429,58,999,"R",750,"R",591
102429,99, 99,"R",750,"R",591
102553, 1,  1,"R",1,"R",0
102553, 2,  2,"R",1503,"R",1051
102553, 4,  4,"R",2,"R",2
102553, 5,  5,"R",1,"R",1
102553, 6,  6,"R",12,"R",10
102553, 8,  8,"R",6,"R",5
102553,10, 10,"R",1,"R",1
102553,12, 12,"R",3,"R",3
102553,13, 13,"R",2,"R",1
102553,15, 15,"R",5,"R",4
102553,16, 16,"R",1,"R",0
102553,17, 17,"R",1,"R",1
102553,18, 18,"R",2,"R",1
102553,21, 21,"R",1,"R",1
102553,25, 25,"R",1,"R",0
102553,30, 30,"R",3,"R",2
102553,34, 34,"R",1,"R",1
102553,35, 35,"R",3,"R",2
102553,37, 37,"R",3,"R",1
102553,40, 40,"R",2,"R",1
102553,41, 41,"R",3,"R",3
102553,42, 42,"R",3,"R",2
102553,45, 45,"R",2,"R",2
102553,48, 48,"R",5,"R",3
102553,50, 50,"R",1,"R",1
102553,51, 51,"R",2,"R",2
102553,53, 53,"R",6,"R",6
102553,55, 55,"R",1,"R",1
102553,57, 57,"R",1,"R",1
102553,58,999,"R",1578,"R",1109
102553,90, 90,"R",29,"R",17
102553,99, 99,"R",1607,"R",1126
102580, 2,  2,"R",6,"R",3
102580, 8,  8,"R",1,"R",1
102580,12, 12,"R",1,"R",1
102580,56, 56,"R",1,"R",1
102580,58,999,"R",9,"R",6
102580,99, 99,"R",9,"R",6
102614, 1,  1,"R",1,"R",1
102614, 2,  2,"R",667,"R",475
102614, 4,  4,"R",2,"R",1
102614, 6,  6,"R",5,"R",5
102614, 8,  8,"R",2,"R",1
102614, 9,  9,"R",1,"R",0
102614,12, 12,"R",4,"R",2
102614,13, 13,"R",1,"R",1
102614,15, 15,"R",2,"R",2
102614,16, 16,"R",2,"R",1
102614,17, 17,"R",2,"R",1
102614,18, 18,"R",1,"R",0
102614,22, 22,"R",1,"R",0
102614,23, 23,"R",1,"R",1
102614,27, 27,"R",1,"R",0
102614,29, 29,"R",2,"R",1
102614,30, 30,"R",1,"R",1
102614,36, 36,"R",1,"R",0
102614,37, 37,"R",1,"R",1
102614,39, 39,"R",2,"R",1
102614,40, 40,"R",2,"R",2
102614,41, 41,"R",2,"R",2
102614,42, 42,"R",1,"R",0
102614,48, 48,"R",5,"R",5
102614,51, 51,"R",1,"R",0
102614,53, 53,"R",15,"R",13
102614,54, 54,"R",1,"R",0
102614,55, 55,"R",2,"R",1
102614,57, 57,"R",5,"R",1
102614,58,999,"R",734,"R",519
102614,90, 90,"R",12,"R",5
102614,99, 99,"R",746,"R",524
102632, 1,  1,"R",2,"R",2
102632, 2,  2,"R",203,"R",132
102632, 8,  8,"R",2,"R",2
102632,12, 12,"R",2,"R",1
102632,13, 13,"R",1,"R",0
102632,22, 22,"R",1,"R",1
102632,27, 27,"R",1,"R",1
102632,32, 32,"R",1,"R",1
102632,41, 41,"R",2,"R",1
102632,51, 51,"R",1,"R",0
102632,53, 53,"R",1,"R",1
102632,55, 55,"R",1,"R",1
102632,58,999,"R",218,"R",143
102632,90, 90,"R",1,"R",1
102632,99, 99,"R",219,"R",144
102669, 2,  2,"R",23,"R",22
102669, 4,  4,"R",1,"R",1
102669, 6,  6,"R",1,"R",1
102669, 8,  8,"R",3,"R",3
102669,12, 12,"R",1,"R",1
102669,17, 17,"R",1,"R",1
102669,18, 18,"R",1,"R",0
102669,19, 19,"R",1,"R",1
102669,27, 27,"R",2,"R",2
102669,37, 37,"R",1,"R",1
102669,48, 48,"R",2,"R",2
102669,53, 53,"R",1,"R",1
102669,55, 55,"R",1,"R",1
102669,58,999,"R",39,"R",37
102669,98, 98,"R",2,"A",
102669,99, 99,"R",41,"R",37
102711, 1,  1,"R",1,"R",0
102711, 2,  2,"R",692,"R",69
102711, 6,  6,"R",1,"R",0
102711, 8,  8,"R",1,"R",1
102711,12, 12,"R",3,"R",0
102711,13, 13,"R",1,"R",0
102711,19, 19,"R",1,"R",1
102711,27, 27,"R",1,"R",0
102711,53, 53,"R",1,"R",0
102711,55, 55,"R",1,"R",1
102711,58,999,"R",703,"R",72
102711,98, 98,"R",20,"A",
102711,99, 99,"R",723,"R",72
102845, 2,  2,"R",133,"R",11
102845, 4,  4,"R",1,"R",0
102845, 6,  6,"R",91,"R",18
102845, 8,  8,"R",1,"R",1
102845,17, 17,"R",1,"R",0
102845,30, 30,"R",45,"R",2
102845,35, 35,"R",13,"R",1
102845,41, 41,"R",11,"R",1
102845,48, 48,"R",6,"R",0
102845,49, 49,"R",3,"R",0
102845,53, 53,"R",295,"R",54
102845,58,999,"R",600,"R",88
102845,99, 99,"R",600,"R",88
103501, 2,  2,"R",230,"R",47
103501,58,999,"R",230,"R",47
103501,99, 99,"R",230,"R",47
103741, 4,  4,"R",61,"R",27
103741,58,999,"R",61,"R",27
103741,99, 99,"R",61,"R",27
103893, 4,  4,"R",83,"R",31
103893, 6,  6,"R",1,"Z",0
103893, 8,  8,"R",1,"Z",0
103893,12, 12,"R",1,"Z",0
103893,32, 32,"R",2,"Z",0
103893,35, 35,"R",3,"R",2
103893,36, 36,"R",1,"Z",0
103893,49, 49,"R",1,"Z",0
103893,58,999,"R",93,"R",33
103893,99, 99,"R",93,"R",33
103909, 2,  2,"R",1,"Z",0
103909, 4,  4,"R",150,"R",47
103909, 6,  6,"R",1,"Z",0
103909,17, 17,"R",1,"Z",0
103909,19, 19,"R",2,"Z",0
103909,26, 26,"R",1,"Z",0
103909,35, 35,"R",3,"R",1
103909,48, 48,"R",1,"R",1
103909,53, 53,"R",1,"R",1
103909,58,999,"R",161,"R",50
103909,98, 98,"R",8,"A",
103909,99, 99,"R",169,"R",50
103927, 4,  4,"R",54,"R",18
103927,58,999,"R",54,"R",18
103927,98, 98,"R",3,"A",
103927,99, 99,"R",57,"R",18
103945, 4,  4,"R",7,"R",2
103945,58,999,"R",7,"R",2
103945,99, 99,"R",7,"R",2
103954, 4,  4,"R",6,"R",2
103954,58,999,"R",6,"R",2
103954,99, 99,"R",6,"R",2
103963, 4,  4,"R",237,"R",52
103963,58,999,"R",237,"R",52
103963,99, 99,"R",237,"R",52
104090, 4,  4,"R",333,"R",86
104090, 6,  6,"R",23,"R",0
104090, 8,  8,"R",3,"R",0
104090,12, 12,"R",2,"R",0
104090,13, 13,"R",12,"R",0
104090,17, 17,"R",3,"Z",0
104090,20, 20,"R",1,"Z",0
104090,21, 21,"R",1,"Z",0
104090,26, 26,"R",1,"R",0
104090,27, 27,"R",1,"R",0
104090,28, 28,"R",3,"R",0
104090,35, 35,"R",1,"R",0
104090,36, 36,"R",1,"R",0
104090,40, 40,"R",1,"R",0
104090,42, 42,"R",2,"R",0
104090,44, 44,"R",1,"R",0
104090,46, 46,"R",2,"R",0
104090,47, 47,"R",5,"R",0
104090,48, 48,"R",15,"R",0
104090,53, 53,"R",2,"Z",0
104090,54, 54,"R",2,"Z",0
104090,58,999,"R",415,"R",86
104090,99, 99,"R",415,"R",86
104151, 1,  1,"R",4,"R",4
104151, 2,  2,"R",15,"R",14
104151, 4,  4,"R",5397,"R",5163
104151, 5,  5,"R",6,"R",5
104151, 6,  6,"R",896,"R",882
104151, 8,  8,"R",141,"R",138
104151, 9,  9,"R",21,"R",20
104151,10, 10,"R",3,"R",3
104151,11, 11,"R",1,"R",1
104151,12, 12,"R",36,"R",33
104151,13, 13,"R",28,"R",25
104151,15, 15,"R",33,"R",33
104151,16, 16,"R",19,"R",18
104151,17, 17,"R",243,"R",228
104151,18, 18,"R",38,"R",36
104151,19, 19,"R",30,"R",27
104151,20, 20,"R",29,"R",28
104151,21, 21,"R",16,"R",16
104151,22, 22,"R",7,"R",6
104151,23, 23,"R",4,"R",3
104151,24, 24,"R",37,"R",37
104151,25, 25,"R",38,"R",34
104151,26, 26,"R",49,"R",47
104151,27, 27,"R",97,"R",95
104151,28, 28,"R",3,"R",3
104151,29, 29,"R",54,"R",53
104151,30, 30,"R",14,"R",14
104151,31, 31,"R",26,"R",25
104151,32, 32,"R",60,"R",58
104151,33, 33,"R",13,"R",11
104151,34, 34,"R",67,"R",65
104151,35, 35,"R",61,"R",60
104151,36, 36,"R",66,"R",65
104151,37, 37,"R",26,"R",23
104151,38, 38,"R",7,"R",7
104151,39, 39,"R",58,"R",58
104151,40, 40,"R",2,"R",2
104151,41, 41,"R",50,"R",49
104151,42, 42,"R",77,"R",71
104151,44, 44,"R",7,"R",6
104151,45, 45,"R",6,"R",6
104151,46, 46,"R",15,"R",15
104151,47, 47,"R",11,"R",10
104151,48, 48,"R",201,"R",196
104151,49, 49,"R",20,"R",19
104151,50, 50,"R",4,"R",3
104151,51, 51,"R",49,"R",44
104151,53, 53,"R",168,"R",164
104151,54, 54,"R",1,"R",1
104151,55, 55,"R",85,"R",84
104151,56, 56,"R",7,"R",7
104151,57, 57,"R",9,"R",7
104151,58,999,"R",8355,"R",8022
104151,72, 72,"R",4,"R",4
104151,78, 78,"R",1,"R",1
104151,89,999,"R",5,"R",5
104151,90, 90,"R",501,"R",333
104151,99, 99,"R",8861,"R",8360
104160, 4,  4,"R",2029,"R",704
104160, 6,  6,"R",30,"R",2
104160, 8,  8,"R",1,"Z",0
104160,13, 13,"R",1,"Z",0
104160,15, 15,"R",1,"Z",0
104160,17, 17,"R",1,"Z",0
104160,25, 25,"R",1,"Z",0
104160,31, 31,"R",1,"Z",0
104160,41, 41,"R",1,"Z",0
104160,42, 42,"R",1,"Z",0
104160,48, 48,"R",2,"Z",0
104160,57, 57,"R",2,"Z",0
104160,58,999,"R",2071,"R",706
104160,98, 98,"R",14,"A",
104160,99, 99,"R",2085,"R",706
104179, 1,  1,"R",6,"R",5
104179, 2,  2,"R",10,"R",10
104179, 4,  4,"R",4279,"R",4191
104179, 5,  5,"R",5,"R",5
104179, 6,  6,"R",1099,"R",1074
104179, 8,  8,"R",148,"R",146
104179, 9,  9,"R",52,"R",47
104179,10, 10,"R",13,"R",12
104179,11, 11,"R",19,"R",12
104179,12, 12,"R",45,"R",42
104179,13, 13,"R",43,"R",41
104179,15, 15,"R",26,"R",25
104179,16, 16,"R",15,"R",14
104179,17, 17,"R",234,"R",223
104179,18, 18,"R",32,"R",32
104179,19, 19,"R",31,"R",30
104179,20, 20,"R",19,"R",18
104179,21, 21,"R",13,"R",11
104179,22, 22,"R",11,"R",10
104179,23, 23,"R",12,"R",11
104179,24, 24,"R",33,"R",33
104179,25, 25,"R",63,"R",57
104179,26, 26,"R",40,"R",37
104179,27, 27,"R",56,"R",56
104179,28, 28,"R",3,"R",3
104179,29, 29,"R",51,"R",51
104179,30, 30,"R",7,"R",6
104179,31, 31,"R",10,"R",10
104179,32, 32,"R",66,"R",65
104179,33, 33,"R",16,"R",16
104179,34, 34,"R",102,"R",97
104179,35, 35,"R",51,"R",51
104179,36, 36,"R",96,"R",93
104179,37, 37,"R",21,"R",20
104179,38, 38,"R",3,"R",3
104179,39, 39,"R",45,"R",43
104179,40, 40,"R",12,"R",12
104179,41, 41,"R",57,"R",57
104179,42, 42,"R",78,"R",73
104179,44, 44,"R",5,"R",5
104179,45, 45,"R",4,"R",2
104179,46, 46,"R",2,"R",2
104179,47, 47,"R",18,"R",18
104179,48, 48,"R",152,"R",150
104179,49, 49,"R",32,"R",31
104179,50, 50,"R",6,"R",5
104179,51, 51,"R",39,"R",34
104179,53, 53,"R",148,"R",144
104179,54, 54,"R",3,"R",3
104179,55, 55,"R",43,"R",41
104179,56, 56,"R",3,"R",3
104179,57, 57,"R",102,"R",51
104179,58,999,"R",7479,"R",7231
104179,60, 60,"R",1,"R",1
104179,66, 66,"R",3,"R",3
104179,72, 72,"R",2,"R",2
104179,89,999,"R",6,"R",6
104179,90, 90,"R",265,"R",150
104179,99, 99,"R",7750,"R",7387
104188, 4,  4,"R",23,"R",11
104188,58,999,"R",23,"R",11
104188,99, 99,"R",23,"R",11
104346, 1,  1,"R",1,"R",0
104346, 2,  2,"R",1,"R",1
104346, 4,  4,"R",1601,"R",594
104346, 6,  6,"R",10,"R",2
104346, 8,  8,"R",1,"R",1
104346,15, 15,"R",2,"R",1
104346,16, 16,"R",1,"R",1
104346,23, 23,"R",1,"R",1
104346,24, 24,"R",1,"R",1
104346,26, 26,"R",1,"R",0
104346,32, 32,"R",7,"R",2
104346,34, 34,"R",4,"R",2
104346,35, 35,"R",4,"R",2
104346,36, 36,"R",4,"R",0
104346,37, 37,"R",1,"R",0
104346,41, 41,"R",1,"R",0
104346,42, 42,"R",1,"R",1
104346,48, 48,"R",1,"R",0
104346,49, 49,"R",1,"R",1
104346,51, 51,"R",1,"R",0
104346,53, 53,"R",1,"R",0
104346,55, 55,"R",1,"R",0
104346,58,999,"R",1647,"R",610
104346,90, 90,"R",3,"R",2
104346,99, 99,"R",1650,"R",612
104391, 4,  4,"R",40,"R",16
104391,32, 32,"R",1,"Z",0
104391,58,999,"R",41,"R",16
104391,99, 99,"R",41,"R",16
104425, 4,  4,"R",665,"R",482
104425, 6,  6,"R",2,"R",2
104425,12, 12,"R",1,"R",1
104425,13, 13,"R",1,"R",0
104425,27, 27,"R",1,"R",1
104425,32, 32,"R",2,"R",1
104425,35, 35,"R",6,"R",6
104425,36, 36,"R",1,"R",1
104425,41, 41,"R",1,"R",1
104425,42, 42,"R",2,"R",1
104425,46, 46,"R",1,"R",1
104425,48, 48,"R",4,"R",4
104425,51, 51,"R",1,"R",0
104425,53, 53,"R",2,"R",1
104425,58,999,"R",690,"R",502
104425,98, 98,"R",16,"A",
104425,99, 99,"R",706,"R",502
104434, 4,  4,"R",18,"R",6
104434,46, 46,"R",1,"R",0
104434,58,999,"R",19,"R",6
104434,99, 99,"R",19,"R",6
104443, 4,  4,"R",22,"R",5
104443,58,999,"R",22,"R",5
104443,99, 99,"R",22,"R",5
104504, 4,  4,"R",37,"R",6
104504,58,999,"R",37,"R",6
104504,99, 99,"R",37,"R",6
104568, 4,  4,"R",178,"R",88
104568, 5,  5,"R",1,"R",1
104568,35, 35,"R",1,"R",1
104568,58,999,"R",180,"R",90
104568,99, 99,"R",180,"R",90
104577, 1,  1,"R",4,"R",4
104577, 2,  2,"R",1,"Z",0
104577, 4,  4,"R",1129,"R",148
104577, 6,  6,"R",4,"Z",0
104577, 8,  8,"R",6,"R",5
104577,12, 12,"R",2,"R",2
104577,13, 13,"R",5,"R",5
104577,15, 15,"R",10,"R",10
104577,16, 16,"R",2,"R",1
104577,18, 18,"R",2,"R",2
104577,26, 26,"R",1,"R",1
104577,27, 27,"R",1,"Z",0
104577,32, 32,"R",3,"R",3
104577,34, 34,"R",1,"Z",0
104577,35, 35,"R",10,"R",6
104577,41, 41,"R",2,"R",2
104577,45, 45,"R",1,"R",1
104577,48, 48,"R",4,"R",4
104577,49, 49,"R",11,"R",10
104577,51, 51,"R",3,"R",3
104577,53, 53,"R",6,"R",6
104577,55, 55,"R",1,"R",1
104577,58,999,"R",1209,"R",214
104577,90, 90,"R",9,"R",7
104577,99, 99,"R",1218,"R",221
104586, 1,  1,"R",1,"R",1
104586, 2,  2,"R",7,"R",6
104586, 4,  4,"R",138,"R",132
104586, 5,  5,"R",2,"R",2
104586, 6,  6,"R",138,"R",129
104586, 8,  8,"R",31,"R",31
104586, 9,  9,"R",1,"R",1
104586,10, 10,"R",1,"R",1
104586,12, 12,"R",3,"R",2
104586,13, 13,"R",3,"R",3
104586,15, 15,"R",18,"R",17
104586,16, 16,"R",3,"R",3
104586,17, 17,"R",14,"R",13
104586,18, 18,"R",1,"R",1
104586,19, 19,"R",1,"R",1
104586,21, 21,"R",1,"R",1
104586,22, 22,"R",2,"R",2
104586,24, 24,"R",3,"R",3
104586,25, 25,"R",1,"R",1
104586,26, 26,"R",2,"R",2
104586,27, 27,"R",6,"R",5
104586,29, 29,"R",4,"R",4
104586,31, 31,"R",1,"R",1
104586,32, 32,"R",18,"R",17
104586,33, 33,"R",1,"R",1
104586,34, 34,"R",4,"R",4
104586,35, 35,"R",5,"R",5
104586,36, 36,"R",6,"R",5
104586,37, 37,"R",1,"R",1
104586,38, 38,"R",1,"R",0
104586,39, 39,"R",3,"R",3
104586,41, 41,"R",18,"R",18
104586,42, 42,"R",6,"R",6
104586,44, 44,"R",1,"R",1
104586,45, 45,"R",1,"R",1
104586,46, 46,"R",2,"R",2
104586,48, 48,"R",47,"R",46
104586,49, 49,"R",5,"R",5
104586,50, 50,"R",2,"R",2
104586,51, 51,"R",7,"R",7
104586,53, 53,"R",60,"R",57
104586,54, 54,"R",1,"R",1
104586,55, 55,"R",7,"R",6
104586,57, 57,"R",8,"R",7
104586,58,999,"R",586,"R",557
104586,72, 72,"R",1,"R",1
104586,89,999,"R",1,"R",1
104586,90, 90,"R",18,"R",14
104586,98, 98,"R",4,"A",
104586,99, 99,"R",609,"R",572
104708, 4,  4,"R",2500,"R",1795
104708, 6,  6,"R",4,"R",1
104708, 8,  8,"R",1,"Z",0
104708, 9,  9,"R",1,"Z",0
104708,12, 12,"R",1,"Z",0
104708,17, 17,"R",2,"R",1
104708,34, 34,"R",1,"Z",0
104708,36, 36,"R",1,"Z",0
104708,37, 37,"R",2,"R",1
104708,42, 42,"R",2,"Z",0
104708,45, 45,"R",1,"Z",0
104708,47, 47,"R",1,"Z",0
104708,48, 48,"R",2,"Z",0
104708,58,999,"R",2519,"R",1798
104708,98, 98,"R",24,"A",
104708,99, 99,"R",2543,"R",1798
104717, 1,  1,"R",32,"R",4
104717, 2,  2,"R",17,"R",13
104717, 4,  4,"R",1155,"R",963
104717, 5,  5,"R",34,"R",5
104717, 6,  6,"R",1045,"R",895
104717, 8,  8,"R",140,"R",117
104717, 9,  9,"R",5,"R",1
104717,10, 10,"R",11,"R",2
104717,11, 11,"R",4,"Z",0
104717,12, 12,"R",65,"R",16
104717,13, 13,"R",95,"R",10
104717,15, 15,"R",61,"R",57
104717,16, 16,"R",27,"R",20
104717,17, 17,"R",75,"R",45
104717,18, 18,"R",31,"R",8
104717,19, 19,"R",11,"R",6
104717,20, 20,"R",14,"R",3
104717,21, 21,"R",14,"R",2
104717,22, 22,"R",42,"R",2
104717,23, 23,"R",2,"R",0
104717,24, 24,"R",20,"R",4
104717,25, 25,"R",11,"R",2
104717,26, 26,"R",32,"R",15
104717,27, 27,"R",58,"R",49
104717,28, 28,"R",1,"Z",0
104717,29, 29,"R",33,"R",10
104717,30, 30,"R",8,"R",3
104717,31, 31,"R",16,"R",12
104717,32, 32,"R",52,"R",29
104717,33, 33,"R",4,"R",2
104717,34, 34,"R",18,"R",4
104717,35, 35,"R",69,"R",53
104717,36, 36,"R",33,"R",4
104717,37, 37,"R",43,"R",5
104717,38, 38,"R",6,"R",2
104717,39, 39,"R",48,"R",13
104717,40, 40,"R",26,"R",6
104717,41, 41,"R",75,"R",53
104717,42, 42,"R",50,"R",13
104717,45, 45,"R",29,"R",3
104717,46, 46,"R",14,"R",13
104717,47, 47,"R",22,"R",7
104717,48, 48,"R",215,"R",58
104717,49, 49,"R",15,"R",6
104717,50, 50,"R",1,"R",1
104717,51, 51,"R",29,"R",5
104717,53, 53,"R",148,"R",121
104717,54, 54,"R",11,"R",0
104717,55, 55,"R",41,"R",25
104717,56, 56,"R",3,"Z",0
104717,57, 57,"R",2,"R",1
104717,58,999,"R",4013,"R",2688
104717,90, 90,"R",16,"R",11
104717,99, 99,"R",4029,"R",2699
105145, 4,  4,"R",507,"R",310
105145,53, 53,"R",1,"Z",0
105145,58,999,"R",508,"R",310
105145,98, 98,"R",10,"A",
105145,99, 99,"R",518,"R",310
105154, 4,  4,"R",2444,"R",1593
105154, 6,  6,"R",3,"Z",0
