UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102049,19, 19,"R",4,"R",4
102049,20, 20,"R",1,"R",1
102049,21, 21,"R",30,"R",30
102049,22, 22,"R",11,"R",11
102049,24, 24,"R",5,"R",5
102049,26, 26,"R",2,"R",2
102049,27, 27,"R",2,"R",2
102049,28, 28,"R",16,"R",16
102049,29, 29,"R",13,"R",13
102049,33, 33,"R",1,"R",1
102049,34, 34,"R",3,"R",3
102049,36, 36,"R",1,"R",1
102049,37, 37,"R",25,"R",24
102049,39, 39,"R",3,"R",3
102049,40, 40,"R",1,"R",1
102049,42, 42,"R",3,"R",3
102049,45, 45,"R",9,"R",9
102049,47, 47,"R",148,"R",148
102049,48, 48,"R",52,"R",52
102049,51, 51,"R",4,"R",4
102049,57, 57,"R",2,"R",2
102049,58,999,"R",905,"R",900
102049,90, 90,"R",11,"R",6
102049,99, 99,"R",916,"R",906
102058, 1,  1,"N",15,"N",15
102058,58,999,"N",15,"N",15
102058,98, 98,"N",38,"N",37
102058,99, 99,"N",53,"N",52
102067, 1,  1,"R",961,"R",751
102067, 6,  6,"R",3,"R",2
102067,12, 12,"R",11,"R",9
102067,13, 13,"R",3,"R",3
102067,17, 17,"R",3,"R",2
102067,21, 21,"R",1,"R",1
102067,22, 22,"R",1,"R",1
102067,28, 28,"R",2,"R",2
102067,29, 29,"R",1,"R",1
102067,33, 33,"R",1,"R",0
102067,34, 34,"R",1,"R",1
102067,37, 37,"R",2,"R",0
102067,39, 39,"R",1,"R",0
102067,40, 40,"R",1,"R",1
102067,48, 48,"R",4,"R",3
102067,53, 53,"R",1,"R",1
102067,54, 54,"R",1,"R",1
102067,57, 57,"R",3,"R",0
102067,58,999,"R",1001,"R",779
102067,90, 90,"R",3,"R",0
102067,98, 98,"R",14,"A",
102067,99, 99,"R",1018,"R",779
102076, 1,  1,"R",599,"R",482
102076,12, 12,"R",3,"R",3
102076,13, 13,"R",6,"R",6
102076,18, 18,"R",2,"R",2
102076,19, 19,"R",1,"R",1
102076,22, 22,"R",3,"R",1
102076,37, 37,"R",1,"R",1
102076,46, 46,"R",1,"R",1
102076,47, 47,"R",2,"R",1
102076,48, 48,"R",2,"R",1
102076,57, 57,"R",6,"R",2
102076,58,999,"R",626,"R",501
102076,98, 98,"R",10,"A",
102076,99, 99,"R",636,"R",501
102094, 1,  1,"R",1459,"R",1385
102094, 2,  2,"R",1,"R",1
102094, 5,  5,"R",1,"R",1
102094, 6,  6,"R",3,"R",3
102094, 8,  8,"R",1,"R",1
102094,10, 10,"R",1,"R",1
102094,12, 12,"R",112,"R",110
102094,13, 13,"R",13,"R",13
102094,15, 15,"R",1,"R",1
102094,17, 17,"R",33,"R",33
102094,18, 18,"R",3,"R",3
102094,19, 19,"R",2,"R",2
102094,20, 20,"R",1,"R",1
102094,22, 22,"R",11,"R",11
102094,23, 23,"R",1,"R",1
102094,24, 24,"R",1,"R",1
102094,26, 26,"R",3,"R",3
102094,27, 27,"R",4,"R",3
102094,28, 28,"R",117,"R",111
102094,29, 29,"R",2,"R",2
102094,33, 33,"R",1,"R",1
102094,34, 34,"R",3,"R",3
102094,36, 36,"R",4,"R",4
102094,37, 37,"R",1,"R",1
102094,39, 39,"R",2,"R",2
102094,40, 40,"R",2,"R",2
102094,42, 42,"R",4,"R",4
102094,45, 45,"R",1,"R",1
102094,47, 47,"R",1,"R",1
102094,48, 48,"R",15,"R",15
102094,51, 51,"R",7,"R",6
102094,53, 53,"R",2,"R",2
102094,56, 56,"R",1,"R",1
102094,58,999,"R",1814,"R",1730
102094,72, 72,"R",1,"R",1
102094,89,999,"R",1,"R",1
102094,90, 90,"R",181,"R",8
102094,99, 99,"R",1996,"R",1739
102234, 1,  1,"R",150,"R",148
102234, 4,  4,"R",1,"R",1
102234, 5,  5,"R",1,"R",1
102234, 6,  6,"R",4,"R",4
102234, 8,  8,"R",1,"R",1
102234,10, 10,"R",1,"R",1
102234,12, 12,"R",15,"R",15
102234,13, 13,"R",6,"R",6
102234,17, 17,"R",14,"R",14
102234,18, 18,"R",2,"R",2
102234,21, 21,"R",1,"R",1
102234,22, 22,"R",110,"R",108
102234,24, 24,"R",1,"R",1
102234,26, 26,"R",1,"R",1
102234,28, 28,"R",15,"R",15
102234,29, 29,"R",21,"R",21
102234,34, 34,"R",1,"R",1
102234,39, 39,"R",4,"R",4
102234,41, 41,"R",2,"R",2
102234,42, 42,"R",3,"R",3
102234,47, 47,"R",13,"R",13
102234,48, 48,"R",22,"R",22
102234,53, 53,"R",1,"R",1
102234,55, 55,"R",1,"R",1
102234,58,999,"R",391,"R",387
102234,90, 90,"R",1,"R",0
102234,99, 99,"R",392,"R",387
102261, 1,  1,"R",13,"R",7
102261,18, 18,"R",1,"R",1
102261,47, 47,"R",1,"R",1
102261,58,999,"R",15,"R",9
102261,99, 99,"R",15,"R",9
102270, 1,  1,"R",97,"R",97
102270, 6,  6,"R",4,"R",4
102270,12, 12,"R",1,"R",1
102270,13, 13,"R",16,"R",16
102270,17, 17,"R",2,"R",2
102270,28, 28,"R",2,"R",2
102270,35, 35,"R",1,"R",1
102270,39, 39,"R",1,"R",1
102270,47, 47,"R",2,"R",2
102270,48, 48,"R",2,"R",2
102270,58,999,"R",128,"R",128
102270,98, 98,"R",1,"A",
102270,99, 99,"R",129,"R",128
102298, 1,  1,"R",6,"R",6
102298,12, 12,"R",1,"R",1
102298,13, 13,"R",3,"R",3
102298,17, 17,"R",6,"R",6
102298,22, 22,"R",3,"R",3
102298,26, 26,"R",1,"R",1
102298,28, 28,"R",1,"R",1
102298,47, 47,"R",3,"R",3
102298,57, 57,"R",2,"R",2
102298,58,999,"R",26,"R",26
102298,99, 99,"R",26,"R",26
102313, 1,  1,"R",350,"R",166
102313,45, 45,"R",1,"R",0
102313,58,999,"R",351,"R",166
102313,99, 99,"R",351,"R",166
102368, 1,  1,"R",1379,"R",986
102368, 5,  5,"R",2,"R",0
102368, 6,  6,"R",2,"R",1
102368, 8,  8,"R",2,"R",0
102368,12, 12,"R",208,"R",167
102368,13, 13,"R",135,"R",55
102368,15, 15,"R",1,"R",0
102368,16, 16,"R",1,"R",1
102368,17, 17,"R",5,"R",4
102368,18, 18,"R",2,"R",1
102368,19, 19,"R",1,"R",1
102368,20, 20,"R",1,"R",1
102368,22, 22,"R",1,"R",0
102368,24, 24,"R",1,"R",1
102368,25, 25,"R",1,"R",1
102368,26, 26,"R",2,"R",2
102368,28, 28,"R",3,"R",2
102368,29, 29,"R",5,"R",1
102368,31, 31,"R",2,"R",1
102368,34, 34,"R",2,"R",2
102368,35, 35,"R",1,"R",0
102368,37, 37,"R",8,"R",4
102368,39, 39,"R",4,"R",2
102368,40, 40,"R",1,"R",0
102368,42, 42,"R",2,"R",0
102368,45, 45,"R",4,"R",2
102368,47, 47,"R",7,"R",6
102368,48, 48,"R",8,"R",3
102368,51, 51,"R",4,"R",2
102368,53, 53,"R",2,"R",0
102368,55, 55,"R",4,"R",4
102368,57, 57,"R",5,"Z",0
102368,58,999,"R",1806,"R",1250
102368,90, 90,"R",153,"R",2
102368,99, 99,"R",1959,"R",1252
102377, 1,  1,"R",217,"R",217
102377, 5,  5,"R",3,"R",3
102377, 6,  6,"R",63,"R",63
102377, 8,  8,"R",1,"R",1
102377, 9,  9,"R",2,"R",2
102377,11, 11,"R",4,"R",4
102377,12, 12,"R",27,"R",27
102377,13, 13,"R",145,"R",145
102377,17, 17,"R",38,"R",38
102377,18, 18,"R",5,"R",5
102377,20, 20,"R",2,"R",2
102377,21, 21,"R",3,"R",3
102377,22, 22,"R",16,"R",16
102377,24, 24,"R",13,"R",13
102377,25, 25,"R",2,"R",2
102377,26, 26,"R",12,"R",12
102377,27, 27,"R",1,"R",1
102377,28, 28,"R",8,"R",8
102377,29, 29,"R",6,"R",6
102377,32, 32,"R",4,"R",4
102377,34, 34,"R",5,"R",5
102377,36, 36,"R",9,"R",9
102377,37, 37,"R",8,"R",8
102377,39, 39,"R",8,"R",8
102377,42, 42,"R",8,"R",8
102377,45, 45,"R",11,"R",11
102377,47, 47,"R",6,"R",6
102377,48, 48,"R",12,"R",12
102377,51, 51,"R",6,"R",6
102377,53, 53,"R",3,"R",3
102377,55, 55,"R",3,"R",3
102377,58,999,"R",651,"R",651
102377,72, 72,"R",2,"R",2
102377,78, 78,"R",1,"R",1
102377,89,999,"R",3,"R",3
102377,98, 98,"R",1,"A",
102377,99, 99,"R",655,"R",654
102429, 1,  1,"R",669,"R",473
102429, 8,  8,"R",1,"R",1
102429,13, 13,"R",1,"R",0
102429,28, 28,"R",3,"R",1
102429,45, 45,"R",2,"R",2
102429,57, 57,"R",3,"R",1
102429,58,999,"R",679,"R",478
102429,98, 98,"R",15,"A",
102429,99, 99,"R",694,"R",478
102553, 1,  1,"R",1,"R",0
102553, 2,  2,"R",1705,"R",1228
102553, 4,  4,"R",2,"R",0
102553, 6,  6,"R",8,"R",6
102553, 8,  8,"R",5,"R",3
102553,13, 13,"R",3,"R",2
102553,15, 15,"R",5,"R",5
102553,16, 16,"R",2,"R",1
102553,17, 17,"R",2,"R",2
102553,18, 18,"R",1,"R",1
102553,19, 19,"R",1,"R",0
102553,25, 25,"R",2,"R",2
102553,26, 26,"R",1,"R",1
102553,27, 27,"R",2,"R",2
102553,29, 29,"R",1,"R",0
102553,30, 30,"R",2,"R",0
102553,31, 31,"R",1,"R",1
102553,32, 32,"R",4,"R",3
102553,34, 34,"R",1,"R",0
102553,37, 37,"R",2,"R",2
102553,39, 39,"R",1,"R",0
102553,41, 41,"R",3,"R",3
102553,42, 42,"R",1,"R",1
102553,44, 44,"R",1,"R",1
102553,47, 47,"R",1,"R",1
102553,48, 48,"R",8,"R",6
102553,51, 51,"R",4,"R",3
102553,53, 53,"R",9,"R",6
102553,55, 55,"R",1,"R",0
102553,57, 57,"R",4,"R",3
102553,58,999,"R",1784,"R",1283
102553,90, 90,"R",40,"R",28
102553,98, 98,"R",1,"A",
102553,99, 99,"R",1825,"R",1311
102580, 2,  2,"R",3,"R",3
102580, 6,  6,"R",1,"R",1
102580,18, 18,"R",1,"R",1
102580,58,999,"R",5,"R",5
102580,98, 98,"R",1,"A",
102580,99, 99,"R",6,"R",5
102614, 2,  2,"R",754,"R",576
102614, 6,  6,"R",15,"R",14
102614, 8,  8,"R",8,"R",5
102614,12, 12,"R",3,"R",3
102614,13, 13,"R",1,"R",1
102614,15, 15,"R",1,"R",1
102614,16, 16,"R",3,"R",2
102614,17, 17,"R",2,"R",2
102614,18, 18,"R",2,"R",2
102614,19, 19,"R",1,"R",0
102614,20, 20,"R",1,"R",1
102614,21, 21,"R",1,"R",1
102614,26, 26,"R",1,"R",1
102614,27, 27,"R",2,"R",1
102614,29, 29,"R",2,"R",2
102614,36, 36,"R",4,"R",4
102614,38, 38,"R",2,"R",0
102614,41, 41,"R",4,"R",3
102614,42, 42,"R",1,"R",1
102614,45, 45,"R",1,"R",1
102614,47, 47,"R",3,"R",3
102614,48, 48,"R",4,"R",2
102614,50, 50,"R",1,"R",1
102614,51, 51,"R",1,"R",0
102614,53, 53,"R",15,"R",13
102614,55, 55,"R",1,"R",1
102614,58,999,"R",834,"R",641
102614,69, 69,"R",1,"R",1
102614,89,999,"R",1,"R",1
102614,90, 90,"R",11,"R",2
102614,99, 99,"R",846,"R",644
102632, 2,  2,"R",147,"R",105
102632, 4,  4,"R",3,"R",3
102632, 6,  6,"R",1,"R",0
102632, 8,  8,"R",1,"R",1
102632,25, 25,"R",1,"R",1
102632,32, 32,"R",1,"R",1
102632,41, 41,"R",2,"R",2
102632,42, 42,"R",2,"R",2
102632,49, 49,"R",2,"R",2
102632,53, 53,"R",1,"R",1
102632,58,999,"R",161,"R",118
102632,90, 90,"R",1,"R",1
102632,99, 99,"R",162,"R",119
102669, 2,  2,"R",24,"R",23
102669, 6,  6,"R",4,"R",4
102669, 8,  8,"R",1,"R",1
102669,13, 13,"R",1,"R",1
102669,17, 17,"R",1,"Z",0
102669,22, 22,"R",1,"Z",0
102669,31, 31,"R",1,"R",1
102669,39, 39,"R",1,"R",1
102669,47, 47,"R",1,"R",1
102669,50, 50,"R",1,"R",1
102669,53, 53,"R",3,"R",3
102669,57, 57,"R",1,"Z",0
102669,58,999,"R",40,"R",36
102669,99, 99,"R",40,"R",36
102711, 2,  2,"R",1032,"R",108
102711, 4,  4,"R",1,"R",0
102711, 6,  6,"R",5,"R",0
102711,12, 12,"R",7,"R",0
102711,13, 13,"R",1,"R",0
102711,15, 15,"R",1,"R",0
102711,19, 19,"R",1,"R",1
102711,26, 26,"R",4,"R",0
102711,27, 27,"R",2,"R",0
102711,29, 29,"R",1,"R",0
102711,30, 30,"R",3,"R",0
102711,34, 34,"R",2,"R",0
102711,37, 37,"R",1,"R",0
102711,38, 38,"R",1,"R",0
102711,41, 41,"R",11,"R",0
102711,45, 45,"R",3,"R",0
102711,48, 48,"R",2,"R",0
102711,51, 51,"R",1,"R",0
102711,53, 53,"R",1,"R",1
102711,55, 55,"R",1,"R",0
102711,58,999,"R",1081,"R",110
102711,98, 98,"R",7,"A",
102711,99, 99,"R",1088,"R",110
102845, 2,  2,"R",160,"R",17
102845, 4,  4,"R",3,"R",0
102845, 6,  6,"R",154,"R",26
102845, 8,  8,"R",2,"R",0
102845,30, 30,"R",35,"R",1
102845,32, 32,"R",1,"R",0
102845,35, 35,"R",99,"R",4
102845,40, 40,"R",1,"R",0
102845,41, 41,"R",30,"R",5
102845,53, 53,"R",452,"R",62
102845,56, 56,"R",1,"R",0
102845,58,999,"R",938,"R",115
102845,60, 60,"R",1,"R",0
102845,89,999,"R",1,"R",0
102845,99, 99,"R",939,"R",115
103501, 2,  2,"R",129,"R",47
103501,58,999,"R",129,"R",47
103501,99, 99,"R",129,"R",47
103741, 4,  4,"R",50,"R",5
103741,58,999,"R",50,"R",5
103741,99, 99,"R",50,"R",5
103811, 4,  4,"R",26,"R",3
103811, 8,  8,"R",14,"R",0
103811,32, 32,"R",41,"R",5
103811,58,999,"R",81,"R",8
103811,99, 99,"R",81,"R",8
103893, 4,  4,"R",101,"R",37
103893,58,999,"R",101,"R",37
103893,99, 99,"R",101,"R",37
103909, 4,  4,"R",68,"R",24
103909,58,999,"R",68,"R",24
103909,99, 99,"R",68,"R",24
103927, 4,  4,"R",54,"R",18
103927,58,999,"R",54,"R",18
103927,99, 99,"R",54,"R",18
103945, 4,  4,"R",10,"R",2
103945,58,999,"R",10,"R",2
103945,99, 99,"R",10,"R",2
103954, 4,  4,"R",6,"R",3
103954,58,999,"R",6,"R",3
103954,99, 99,"R",6,"R",3
103963, 4,  4,"R",354,"R",62
103963, 8,  8,"R",1,"R",0
103963,31, 31,"R",1,"Z",0
103963,35, 35,"R",2,"R",1
103963,38, 38,"R",1,"R",0
103963,41, 41,"R",1,"Z",0
103963,58,999,"R",360,"R",63
103963,99, 99,"R",360,"R",63
104090, 1,  1,"R",7,"Z",0
104090, 4,  4,"R",637,"R",4
104090, 6,  6,"R",14,"R",1
104090, 8,  8,"R",5,"Z",0
104090, 9,  9,"R",3,"Z",0
104090,12, 12,"R",18,"Z",0
104090,13, 13,"R",9,"Z",0
104090,15, 15,"R",2,"Z",0
104090,17, 17,"R",6,"Z",0
104090,18, 18,"R",3,"R",1
104090,21, 21,"R",4,"Z",0
104090,22, 22,"R",4,"Z",0
104090,23, 23,"R",5,"Z",0
104090,24, 24,"R",1,"Z",0
104090,25, 25,"R",2,"Z",0
104090,26, 26,"R",4,"Z",0
104090,28, 28,"R",2,"Z",0
104090,29, 29,"R",2,"Z",0
104090,30, 30,"R",1,"Z",0
104090,32, 32,"R",2,"Z",0
104090,34, 34,"R",4,"Z",0
104090,35, 35,"R",29,"R",1
104090,36, 36,"R",8,"Z",0
104090,37, 37,"R",10,"R",1
104090,39, 39,"R",1,"Z",0
104090,40, 40,"R",3,"Z",0
104090,41, 41,"R",2,"Z",0
104090,42, 42,"R",1,"Z",0
104090,45, 45,"R",1,"Z",0
104090,47, 47,"R",4,"Z",0
104090,48, 48,"R",5,"Z",0
104090,49, 49,"R",1,"Z",0
104090,51, 51,"R",3,"Z",0
104090,53, 53,"R",3,"Z",0
104090,54, 54,"R",1,"Z",0
104090,58,999,"R",807,"R",8
104090,78, 78,"R",1,"Z",0
104090,89,999,"R",1,"Z",0
104090,99, 99,"R",808,"R",8
104151, 1,  1,"R",6,"R",6
104151, 2,  2,"R",13,"R",12
104151, 4,  4,"R",4880,"R",4636
104151, 5,  5,"R",3,"R",3
104151, 6,  6,"R",795,"R",766
104151, 8,  8,"R",115,"R",109
104151, 9,  9,"R",19,"R",16
104151,10, 10,"R",4,"R",4
104151,11, 11,"R",1,"R",1
104151,12, 12,"R",40,"R",34
104151,13, 13,"R",26,"R",23
104151,15, 15,"R",36,"R",34
104151,16, 16,"R",29,"R",28
104151,17, 17,"R",198,"R",186
104151,18, 18,"R",32,"R",31
104151,19, 19,"R",19,"R",16
104151,20, 20,"R",24,"R",24
104151,21, 21,"R",11,"R",11
104151,22, 22,"R",6,"R",5
104151,23, 23,"R",2,"R",2
104151,24, 24,"R",39,"R",35
104151,25, 25,"R",40,"R",36
104151,26, 26,"R",44,"R",44
104151,27, 27,"R",80,"R",76
104151,28, 28,"R",3,"R",3
104151,29, 29,"R",40,"R",39
104151,30, 30,"R",9,"R",9
104151,31, 31,"R",10,"R",10
104151,32, 32,"R",73,"R",71
104151,33, 33,"R",11,"R",11
104151,34, 34,"R",74,"R",67
104151,35, 35,"R",81,"R",80
104151,36, 36,"R",69,"R",64
104151,37, 37,"R",22,"R",22
104151,38, 38,"R",10,"R",10
104151,39, 39,"R",50,"R",49
104151,40, 40,"R",6,"R",4
104151,41, 41,"R",46,"R",43
104151,42, 42,"R",83,"R",75
104151,44, 44,"R",6,"R",6
104151,45, 45,"R",10,"R",9
104151,46, 46,"R",21,"R",21
104151,47, 47,"R",17,"R",16
104151,48, 48,"R",178,"R",168
104151,49, 49,"R",17,"R",16
104151,50, 50,"R",1,"Z",0
104151,51, 51,"R",46,"R",43
104151,53, 53,"R",122,"R",112
104151,55, 55,"R",70,"R",65
104151,56, 56,"R",7,"R",7
104151,57, 57,"R",8,"R",8
104151,58,999,"R",7552,"R",7166
104151,90, 90,"R",676,"R",356
104151,98, 98,"R",2,"A",
104151,99, 99,"R",8230,"R",7522
104160, 4,  4,"R",1433,"R",494
104160, 6,  6,"R",33,"R",4
104160,12, 12,"R",1,"Z",0
104160,15, 15,"R",2,"Z",0
104160,17, 17,"R",1,"Z",0
104160,26, 26,"R",1,"Z",0
104160,32, 32,"R",1,"Z",0
104160,37, 37,"R",2,"Z",0
104160,41, 41,"R",1,"Z",0
104160,48, 48,"R",1,"Z",0
104160,49, 49,"R",1,"Z",0
104160,53, 53,"R",1,"Z",0
104160,58,999,"R",1478,"R",498
104160,98, 98,"R",3,"A",
104160,99, 99,"R",1481,"R",498
104179, 1,  1,"R",5,"R",5
104179, 2,  2,"R",12,"R",9
104179, 4,  4,"R",4236,"R",4162
104179, 5,  5,"R",4,"R",4
104179, 6,  6,"R",1246,"R",1223
104179, 8,  8,"R",98,"R",96
104179, 9,  9,"R",39,"R",37
104179,10, 10,"R",2,"R",2
104179,11, 11,"R",21,"R",12
104179,12, 12,"R",46,"R",41
104179,13, 13,"R",39,"R",39
104179,15, 15,"R",19,"R",18
104179,16, 16,"R",17,"R",17
104179,17, 17,"R",236,"R",228
104179,18, 18,"R",24,"R",23
104179,19, 19,"R",36,"R",36
104179,20, 20,"R",17,"R",16
104179,21, 21,"R",6,"R",5
104179,22, 22,"R",9,"R",9
104179,23, 23,"R",4,"R",2
104179,24, 24,"R",44,"R",43
104179,25, 25,"R",51,"R",49
104179,26, 26,"R",26,"R",24
104179,27, 27,"R",59,"R",58
104179,28, 28,"R",1,"R",1
104179,29, 29,"R",29,"R",29
104179,30, 30,"R",7,"R",6
104179,31, 31,"R",8,"R",8
104179,32, 32,"R",53,"R",51
104179,33, 33,"R",14,"R",12
104179,34, 34,"R",102,"R",101
104179,35, 35,"R",36,"R",35
104179,36, 36,"R",97,"R",94
104179,37, 37,"R",15,"R",13
104179,38, 38,"R",1,"R",1
104179,39, 39,"R",36,"R",35
104179,40, 40,"R",6,"R",4
104179,41, 41,"R",35,"R",35
104179,42, 42,"R",71,"R",68
104179,44, 44,"R",5,"R",5
104179,45, 45,"R",10,"R",9
104179,46, 46,"R",1,"R",1
104179,47, 47,"R",11,"R",10
104179,48, 48,"R",118,"R",114
104179,49, 49,"R",10,"R",10
104179,50, 50,"R",5,"R",4
104179,51, 51,"R",39,"R",36
104179,53, 53,"R",160,"R",153
104179,55, 55,"R",38,"R",38
104179,56, 56,"R",5,"R",3
104179,57, 57,"R",67,"R",35
104179,58,999,"R",7276,"R",7069
104179,66, 66,"R",5,"R",5
104179,89,999,"R",5,"R",5
104179,90, 90,"R",463,"R",290
104179,98, 98,"R",9,"A",
104179,99, 99,"R",7753,"R",7364
104188, 4,  4,"R",24,"R",7
104188,58,999,"R",24,"R",7
104188,99, 99,"R",24,"R",7
104346, 4,  4,"R",1173,"R",560
104346, 6,  6,"R",10,"R",8
104346, 8,  8,"R",8,"R",7
104346,13, 13,"R",1,"R",1
104346,15, 15,"R",3,"R",3
104346,17, 17,"R",1,"R",0
104346,26, 26,"R",3,"R",2
104346,32, 32,"R",4,"R",4
104346,34, 34,"R",1,"R",0
104346,35, 35,"R",3,"R",1
104346,41, 41,"R",2,"R",2
104346,48, 48,"R",1,"R",1
104346,49, 49,"R",1,"R",1
104346,53, 53,"R",6,"R",5
104346,55, 55,"R",1,"R",0
104346,57, 57,"R",1,"R",0
104346,58,999,"R",1219,"R",595
104346,90, 90,"R",1,"R",0
104346,98, 98,"R",10,"A",
104346,99, 99,"R",1230,"R",595
104391, 4,  4,"R",53,"R",12
104391, 6,  6,"R",1,"Z",0
104391,58,999,"R",54,"R",12
104391,99, 99,"R",54,"R",12
104425, 4,  4,"R",692,"R",560
104425, 6,  6,"R",2,"R",1
104425, 8,  8,"R",1,"R",1
104425,13, 13,"R",1,"R",1
104425,27, 27,"R",1,"R",0
104425,30, 30,"R",1,"R",1
104425,32, 32,"R",4,"R",4
104425,35, 35,"R",4,"R",4
104425,36, 36,"R",3,"R",3
104425,48, 48,"R",3,"R",3
104425,49, 49,"R",4,"R",4
104425,56, 56,"R",1,"R",1
104425,58,999,"R",717,"R",583
104425,72, 72,"R",1,"R",1
104425,89,999,"R",1,"R",1
104425,98, 98,"R",15,"A",
104425,99, 99,"R",733,"R",584
104434, 4,  4,"R",19,"R",3
104434,58,999,"R",19,"R",3
104434,99, 99,"R",19,"R",3
104443, 4,  4,"R",23,"R",5
104443,58,999,"R",23,"R",5
104443,99, 99,"R",23,"R",5
104504, 4,  4,"R",36,"R",4
104504,58,999,"R",36,"R",4
104504,99, 99,"R",36,"R",4
104568, 4,  4,"R",255,"R",80
104568,58,999,"R",255,"R",80
104568,99, 99,"R",255,"R",80
104577, 1,  1,"R",1,"R",1
104577, 2,  2,"R",1,"R",1
104577, 4,  4,"R",982,"R",562
104577, 6,  6,"R",2,"R",2
104577, 8,  8,"R",6,"R",6
104577,13, 13,"R",1,"R",1
104577,15, 15,"R",6,"R",6
104577,18, 18,"R",1,"R",1
104577,32, 32,"R",1,"R",1
104577,35, 35,"R",10,"R",10
104577,41, 41,"R",1,"R",1
104577,48, 48,"R",1,"R",1
104577,49, 49,"R",1,"R",1
104577,58,999,"R",1014,"R",594
104577,90, 90,"R",3,"Z",0
104577,99, 99,"R",1017,"R",594
104586, 2,  2,"R",4,"R",3
104586, 4,  4,"R",130,"R",122
104586, 5,  5,"R",1,"R",1
104586, 6,  6,"R",155,"R",149
104586, 8,  8,"R",32,"R",32
104586, 9,  9,"R",4,"R",4
104586,10, 10,"R",1,"R",0
104586,12, 12,"R",5,"R",5
104586,13, 13,"R",1,"R",1
104586,15, 15,"R",14,"R",13
104586,16, 16,"R",7,"R",6
104586,17, 17,"R",6,"R",6
104586,18, 18,"R",7,"R",6
104586,19, 19,"R",2,"R",2
104586,20, 20,"R",2,"R",2
104586,22, 22,"R",1,"R",0
104586,23, 23,"R",1,"R",1
104586,24, 24,"R",3,"R",3
104586,25, 25,"R",3,"R",3
104586,26, 26,"R",1,"R",1
104586,27, 27,"R",3,"R",3
104586,29, 29,"R",2,"R",2
104586,30, 30,"R",6,"R",6
104586,31, 31,"R",1,"R",1
104586,32, 32,"R",21,"R",19
104586,33, 33,"R",1,"R",1
104586,34, 34,"R",3,"R",3
104586,35, 35,"R",5,"R",4
104586,36, 36,"R",4,"R",4
104586,37, 37,"R",4,"R",2
104586,39, 39,"R",1,"R",1
104586,41, 41,"R",11,"R",10
104586,42, 42,"R",6,"R",5
104586,45, 45,"R",2,"R",1
104586,46, 46,"R",1,"R",1
104586,48, 48,"R",59,"R",54
104586,49, 49,"R",5,"R",4
104586,51, 51,"R",4,"R",4
104586,53, 53,"R",50,"R",49
104586,55, 55,"R",8,"R",8
104586,56, 56,"R",1,"R",1
104586,57, 57,"R",7,"R",7
104586,58,999,"R",585,"R",550
104586,90, 90,"R",19,"R",12
104586,99, 99,"R",604,"R",562
104708, 4,  4,"R",2792,"R",2027
104708, 6,  6,"R",2,"R",1
104708, 8,  8,"R",2,"R",2
104708,27, 27,"R",1,"Z",0
104708,57, 57,"R",3,"R",1
104708,58,999,"R",2800,"R",2031
104708,98, 98,"R",3,"A",
104708,99, 99,"R",2803,"R",2031
104717, 1,  1,"R",24,"R",3
104717, 2,  2,"R",11,"R",7
104717, 4,  4,"R",972,"R",831
104717, 5,  5,"R",9,"R",1
104717, 6,  6,"R",925,"R",832
104717, 8,  8,"R",150,"R",128
104717, 9,  9,"R",3,"R",2
104717,10, 10,"R",1,"Z",0
104717,11, 11,"R",1,"Z",0
104717,12, 12,"R",26,"R",3
104717,13, 13,"R",40,"R",4
104717,15, 15,"R",64,"R",62
104717,16, 16,"R",11,"R",7
104717,17, 17,"R",47,"R",37
104717,18, 18,"R",13,"R",8
104717,19, 19,"R",4,"R",1
104717,20, 20,"R",5,"R",1
104717,21, 21,"R",8,"R",1
104717,22, 22,"R",27,"R",3
104717,23, 23,"R",1,"R",1
104717,24, 24,"R",13,"R",4
104717,25, 25,"R",8,"R",3
104717,26, 26,"R",31,"R",16
104717,27, 27,"R",53,"R",47
104717,29, 29,"R",14,"R",4
104717,30, 30,"R",16,"R",13
104717,31, 31,"R",20,"R",15
104717,32, 32,"R",56,"R",45
104717,33, 33,"R",2,"R",1
104717,34, 34,"R",18,"R",4
104717,35, 35,"R",40,"R",34
104717,36, 36,"R",32,"R",4
104717,37, 37,"R",23,"R",3
104717,38, 38,"R",3,"R",1
104717,39, 39,"R",24,"R",3
104717,40, 40,"R",11,"R",1
104717,41, 41,"R",39,"R",35
104717,42, 42,"R",22,"R",2
104717,44, 44,"R",2,"Z",0
104717,45, 45,"R",26,"R",3
104717,46, 46,"R",5,"R",2
104717,47, 47,"R",14,"R",4
104717,48, 48,"R",109,"R",35
104717,49, 49,"R",6,"R",3
104717,50, 50,"R",2,"Z",0
104717,51, 51,"R",19,"R",2
104717,53, 53,"R",102,"R",93
104717,54, 54,"R",9,"R",1
104717,55, 55,"R",19,"R",12
104717,56, 56,"R",2,"R",1
104717,57, 57,"R",1,"R",1
104717,58,999,"R",3083,"R",2324
104717,66, 66,"R",2,"R",1
104717,69, 69,"R",1,"R",1
104717,89,999,"R",3,"R",2
104717,90, 90,"R",18,"R",10
104717,99, 99,"R",3104,"R",2336
104911, 4,  4,"R",7,"R",1
104911,58,999,"R",7,"R",1
104911,99, 99,"R",7,"R",1
105145, 4,  4,"R",582,"R",370
105145,16, 16,"R",1,"R",1
