UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
104151,55, 55,"R",83,"R",79
104151,56, 56,"R",8,"R",6
104151,57, 57,"R",11,"R",11
104151,58,999,"R",7443,"R",7001
104151,72, 72,"R",3,"R",3
104151,89,999,"R",3,"R",3
104151,90, 90,"R",902,"R",400
104151,99, 99,"R",8348,"R",7404
104179, 1,  1,"R",2,"R",2
104179, 2,  2,"R",16,"R",15
104179, 4,  4,"R",4160,"R",4093
104179, 5,  5,"R",4,"R",4
104179, 6,  6,"R",1460,"R",1433
104179, 8,  8,"R",155,"R",151
104179, 9,  9,"R",47,"R",44
104179,10, 10,"R",8,"R",8
104179,11, 11,"R",9,"R",7
104179,12, 12,"R",38,"R",38
104179,13, 13,"R",34,"R",33
104179,15, 15,"R",15,"R",15
104179,16, 16,"R",15,"R",14
104179,17, 17,"R",246,"R",240
104179,18, 18,"R",31,"R",30
104179,19, 19,"R",35,"R",31
104179,20, 20,"R",6,"R",6
104179,21, 21,"R",5,"R",4
104179,22, 22,"R",6,"R",6
104179,23, 23,"R",5,"R",4
104179,24, 24,"R",29,"R",29
104179,25, 25,"R",63,"R",61
104179,26, 26,"R",20,"R",18
104179,27, 27,"R",46,"R",43
104179,28, 28,"R",1,"R",1
104179,29, 29,"R",21,"R",20
104179,30, 30,"R",8,"R",8
104179,31, 31,"R",8,"R",8
104179,32, 32,"R",53,"R",53
104179,33, 33,"R",13,"R",11
104179,34, 34,"R",105,"R",103
104179,35, 35,"R",49,"R",49
104179,36, 36,"R",99,"R",99
104179,37, 37,"R",14,"R",14
104179,38, 38,"R",1,"R",0
104179,39, 39,"R",37,"R",36
104179,40, 40,"R",10,"R",10
104179,41, 41,"R",38,"R",37
104179,42, 42,"R",81,"R",81
104179,44, 44,"R",6,"R",6
104179,45, 45,"R",4,"R",3
104179,46, 46,"R",4,"R",4
104179,47, 47,"R",11,"R",11
104179,48, 48,"R",141,"R",138
104179,49, 49,"R",21,"R",21
104179,50, 50,"R",2,"R",2
104179,51, 51,"R",41,"R",41
104179,53, 53,"R",147,"R",146
104179,54, 54,"R",1,"R",1
104179,55, 55,"R",35,"R",34
104179,56, 56,"R",1,"R",1
104179,57, 57,"R",89,"R",79
104179,58,999,"R",7496,"R",7346
104179,66, 66,"R",4,"R",4
104179,72, 72,"R",1,"R",1
104179,89,999,"R",5,"R",5
104179,90, 90,"R",507,"R",263
104179,98, 98,"R",28,"A",
104179,99, 99,"R",8036,"R",7614
104346, 2,  2,"R",1,"R",0
104346, 4,  4,"R",1187,"R",530
104346, 6,  6,"R",18,"R",1
104346, 8,  8,"R",3,"R",0
104346,15, 15,"R",4,"R",0
104346,21, 21,"R",1,"R",0
104346,22, 22,"R",2,"Z",0
104346,31, 31,"R",1,"R",0
104346,32, 32,"R",1,"R",0
104346,34, 34,"R",2,"R",0
104346,35, 35,"R",2,"R",1
104346,36, 36,"R",6,"R",3
104346,38, 38,"R",1,"R",0
104346,39, 39,"R",1,"R",1
104346,40, 40,"R",1,"R",0
104346,41, 41,"R",1,"R",0
104346,42, 42,"R",2,"R",1
104346,46, 46,"R",2,"R",0
104346,48, 48,"R",1,"R",0
104346,51, 51,"R",1,"R",0
104346,53, 53,"R",6,"R",0
104346,58,999,"R",1244,"R",537
104346,90, 90,"R",14,"R",3
104346,99, 99,"R",1258,"R",540
104425, 4,  4,"R",788,"R",622
104425, 6,  6,"R",2,"R",1
104425,12, 12,"R",1,"R",0
104425,28, 28,"R",1,"R",0
104425,35, 35,"R",1,"R",0
104425,37, 37,"R",1,"R",0
104425,58,999,"R",794,"R",623
104425,98, 98,"R",4,"A",
104425,99, 99,"R",798,"R",623
104434, 4,  4,"R",20,"R",6
104434,58,999,"R",20,"R",6
104434,99, 99,"R",20,"R",6
104443, 4,  4,"R",23,"R",6
104443,58,999,"R",23,"R",6
104443,99, 99,"R",23,"R",6
104708, 4,  4,"R",2913,"R",2151
104708,18, 18,"R",1,"R",1
104708,27, 27,"R",1,"Z",0
104708,33, 33,"R",1,"Z",0
104708,38, 38,"R",1,"R",1
104708,48, 48,"R",1,"Z",0
104708,57, 57,"R",1,"R",1
104708,58,999,"R",2919,"R",2154
104708,98, 98,"R",1,"A",
104708,99, 99,"R",2920,"R",2154
105145, 4,  4,"R",588,"R",363
105145, 6,  6,"R",1,"Z",0
105145, 8,  8,"R",1,"R",1
105145,26, 26,"R",1,"Z",0
105145,35, 35,"R",1,"R",1
105145,58,999,"R",592,"R",365
105145,99, 99,"R",592,"R",365
105154, 2,  2,"R",1,"R",1
105154, 4,  4,"R",2691,"R",1809
105154, 6,  6,"R",7,"R",6
105154, 8,  8,"R",8,"R",8
105154,12, 12,"R",1,"R",1
105154,15, 15,"R",2,"R",1
105154,16, 16,"R",1,"R",1
105154,17, 17,"R",4,"R",4
105154,19, 19,"R",1,"R",1
105154,27, 27,"R",3,"R",2
105154,29, 29,"R",2,"R",2
105154,32, 32,"R",1,"R",1
105154,34, 34,"R",1,"Z",0
105154,35, 35,"R",3,"R",3
105154,46, 46,"R",1,"R",1
105154,47, 47,"R",1,"Z",0
105154,48, 48,"R",1,"R",1
105154,49, 49,"R",1,"R",1
105154,53, 53,"R",2,"R",1
105154,55, 55,"R",3,"R",3
105154,57, 57,"R",11,"R",6
105154,58,999,"R",2746,"R",1853
105154,98, 98,"R",1,"A",
105154,99, 99,"R",2747,"R",1853
105163, 4,  4,"R",41,"R",10
105163,58,999,"R",41,"R",10
105163,99, 99,"R",41,"R",10
105172, 4,  4,"R",52,"R",13
105172,58,999,"R",52,"R",13
105172,99, 99,"R",52,"R",13
105330, 1,  1,"R",1,"R",0
105330, 2,  2,"R",33,"R",31
105330, 4,  4,"R",3245,"R",3096
105330, 5,  5,"R",1,"R",0
105330, 6,  6,"R",1138,"R",1101
105330, 8,  8,"R",117,"R",111
105330, 9,  9,"R",1,"R",0
105330,10, 10,"R",2,"R",1
105330,11, 11,"R",1,"R",0
105330,12, 12,"R",17,"R",14
105330,13, 13,"R",1,"R",0
105330,15, 15,"R",86,"R",79
105330,16, 16,"R",26,"R",22
105330,17, 17,"R",28,"R",25
105330,18, 18,"R",3,"R",2
105330,19, 19,"R",3,"R",1
105330,21, 21,"R",2,"R",1
105330,22, 22,"R",4,"R",0
105330,24, 24,"R",6,"R",5
105330,25, 25,"R",5,"R",4
105330,26, 26,"R",6,"R",5
105330,27, 27,"R",4,"R",4
105330,29, 29,"R",5,"R",3
105330,30, 30,"R",9,"R",9
105330,31, 31,"R",1,"R",1
105330,32, 32,"R",85,"R",80
105330,34, 34,"R",3,"R",0
105330,35, 35,"R",56,"R",52
105330,36, 36,"R",6,"R",5
105330,37, 37,"R",4,"R",2
105330,38, 38,"R",1,"R",1
105330,39, 39,"R",9,"R",3
105330,40, 40,"R",2,"R",1
105330,41, 41,"R",34,"R",32
105330,42, 42,"R",8,"R",2
105330,45, 45,"R",1,"R",1
105330,46, 46,"R",3,"R",3
105330,47, 47,"R",6,"R",5
105330,48, 48,"R",31,"R",27
105330,49, 49,"R",19,"R",16
105330,50, 50,"R",1,"R",1
105330,51, 51,"R",3,"R",1
105330,53, 53,"R",53,"R",48
105330,54, 54,"R",1,"R",0
105330,55, 55,"R",6,"R",5
105330,56, 56,"R",2,"R",1
105330,58,999,"R",5079,"R",4801
105330,60, 60,"R",1,"R",1
105330,66, 66,"R",1,"R",0
105330,89,999,"R",2,"R",1
105330,90, 90,"R",99,"R",7
105330,98, 98,"R",38,"A",
105330,99, 99,"R",5218,"R",4809
105349, 4,  4,"R",150,"R",21
105349,58,999,"R",150,"R",21
105349,99, 99,"R",150,"R",21
105367, 4,  4,"R",1,"Z",0
105367,58,999,"R",1,"Z",0
105367,99, 99,"R",1,"Z",0
105428, 2,  2,"R",1,"R",1
105428, 4,  4,"R",1361,"R",961
105428, 6,  6,"R",3,"R",3
105428, 8,  8,"R",3,"R",3
105428,17, 17,"R",2,"R",2
105428,27, 27,"R",2,"R",2
105428,35, 35,"R",2,"R",2
105428,37, 37,"R",1,"R",1
105428,48, 48,"R",1,"R",1
105428,49, 49,"R",1,"R",1
105428,57, 57,"R",1,"R",1
105428,58,999,"R",1378,"R",978
105428,98, 98,"R",4,"A",
105428,99, 99,"R",1382,"R",978
105525, 2,  2,"R",4,"R",1
105525, 4,  4,"R",4802,"R",2536
105525, 6,  6,"R",48,"R",18
105525, 8,  8,"R",5,"R",1
105525, 9,  9,"R",4,"R",1
105525,12, 12,"R",5,"R",3
105525,13, 13,"R",2,"Z",0
105525,15, 15,"R",24,"R",22
105525,16, 16,"R",2,"Z",0
105525,17, 17,"R",12,"R",6
105525,20, 20,"R",1,"Z",0
105525,22, 22,"R",1,"R",1
105525,24, 24,"R",2,"R",1
105525,25, 25,"R",1,"Z",0
105525,26, 26,"R",1,"R",1
105525,27, 27,"R",2,"R",1
105525,28, 28,"R",1,"Z",0
105525,29, 29,"R",3,"Z",0
105525,31, 31,"R",1,"Z",0
105525,32, 32,"R",8,"R",6
105525,34, 34,"R",6,"Z",0
105525,35, 35,"R",8,"R",1
105525,36, 36,"R",4,"R",2
105525,37, 37,"R",1,"Z",0
105525,39, 39,"R",3,"Z",0
105525,40, 40,"R",1,"Z",0
105525,41, 41,"R",8,"R",5
105525,45, 45,"R",2,"R",2
105525,47, 47,"R",2,"Z",0
105525,48, 48,"R",15,"R",6
105525,49, 49,"R",4,"R",2
105525,51, 51,"R",2,"Z",0
105525,53, 53,"R",9,"R",5
105525,55, 55,"R",2,"R",1
105525,56, 56,"R",1,"Z",0
105525,58,999,"R",4997,"R",2622
105525,60, 60,"R",1,"Z",0
105525,89,999,"R",1,"Z",0
105525,98, 98,"R",102,"A",
105525,99, 99,"R",5100,"R",2622
105589, 4,  4,"R",8,"R",8
105589, 6,  6,"R",6,"R",6
105589, 8,  8,"R",1,"R",1
105589, 9,  9,"R",1,"R",1
105589,16, 16,"R",1,"R",1
105589,17, 17,"R",2,"R",2
105589,22, 22,"R",2,"R",2
105589,25, 25,"R",1,"R",1
105589,30, 30,"R",1,"R",1
105589,33, 33,"R",1,"R",1
105589,35, 35,"R",1,"R",1
105589,36, 36,"R",2,"R",2
105589,42, 42,"R",2,"R",2
105589,44, 44,"R",1,"R",1
105589,50, 50,"R",1,"R",1
105589,51, 51,"R",1,"R",1
105589,53, 53,"R",2,"R",2
105589,55, 55,"R",1,"R",1
105589,58,999,"R",35,"R",35
105589,99, 99,"R",35,"R",35
105659, 4,  4,"R",151,"R",12
105659, 5,  5,"R",2,"R",0
105659, 6,  6,"R",4,"R",2
105659,15, 15,"R",1,"R",0
105659,26, 26,"R",1,"R",0
105659,35, 35,"R",2,"R",0
105659,58,999,"R",161,"R",14
105659,99, 99,"R",161,"R",14
105668, 1,  1,"R",5,"Z",0
105668, 2,  2,"R",1,"R",1
105668, 4,  4,"R",279,"R",77
105668, 6,  6,"R",3,"Z",0
105668, 8,  8,"R",2,"R",1
105668,12, 12,"R",2,"Z",0
105668,15, 15,"R",1,"Z",0
105668,18, 18,"R",1,"R",1
105668,26, 26,"R",1,"Z",0
105668,29, 29,"R",2,"R",1
105668,32, 32,"R",1,"Z",0
105668,34, 34,"R",1,"Z",0
105668,39, 39,"R",1,"Z",0
105668,47, 47,"R",1,"R",1
105668,48, 48,"R",1,"Z",0
105668,49, 49,"R",1,"Z",0
105668,55, 55,"R",1,"Z",0
105668,57, 57,"R",1,"Z",0
105668,58,999,"R",305,"R",82
105668,99, 99,"R",305,"R",82
105747, 4,  4,"R",1117,"R",859
105747, 6,  6,"R",3,"R",3
105747, 8,  8,"R",5,"R",4
105747,11, 11,"R",1,"R",1
105747,15, 15,"R",2,"R",2
105747,17, 17,"R",1,"R",1
105747,18, 18,"R",1,"R",1
105747,26, 26,"R",2,"R",2
105747,29, 29,"R",1,"R",1
105747,30, 30,"R",1,"R",1
105747,34, 34,"R",1,"R",1
105747,35, 35,"R",2,"R",2
105747,41, 41,"R",2,"R",2
105747,42, 42,"R",1,"R",1
105747,49, 49,"R",1,"R",1
105747,53, 53,"R",3,"R",3
105747,55, 55,"R",1,"R",1
105747,58,999,"R",1145,"R",886
105747,99, 99,"R",1145,"R",886
105792, 4,  4,"R",626,"R",429
105792, 8,  8,"R",5,"R",5
105792,13, 13,"R",1,"Z",0
105792,15, 15,"R",1,"R",1
105792,29, 29,"R",1,"R",1
105792,53, 53,"R",4,"R",4
105792,55, 55,"R",1,"R",1
105792,57, 57,"R",2,"R",1
105792,58,999,"R",641,"R",442
105792,98, 98,"R",4,"A",
105792,99, 99,"R",645,"R",442
105899, 1,  1,"R",1,"R",1
105899, 4,  4,"R",86,"R",84
105899, 6,  6,"R",13,"R",13
105899, 8,  8,"R",3,"R",3
105899,12, 12,"R",1,"R",1
105899,13, 13,"R",1,"R",1
105899,16, 16,"R",1,"R",0
105899,17, 17,"R",3,"R",3
105899,22, 22,"R",1,"R",0
105899,32, 32,"R",3,"R",3
105899,35, 35,"R",1,"R",1
105899,42, 42,"R",1,"R",1
105899,48, 48,"R",1,"R",1
105899,53, 53,"R",2,"R",2
105899,58,999,"R",118,"R",114
105899,90, 90,"R",3,"R",3
105899,99, 99,"R",121,"R",117
106102, 4,  4,"R",2,"R",0
106102, 8,  8,"R",1,"Z",0
106102,26, 26,"R",1,"Z",0
106102,29, 29,"R",1,"Z",0
106102,34, 34,"R",1,"Z",0
106102,37, 37,"R",2,"Z",0
106102,41, 41,"R",1,"Z",0
106102,47, 47,"R",1,"R",1
106102,58,999,"R",10,"R",1
106102,99, 99,"R",10,"R",1
106111, 4,  4,"R",85,"R",13
106111,17, 17,"R",1,"R",1
106111,58,999,"R",86,"R",14
106111,99, 99,"R",86,"R",14
106245, 1,  1,"R",2,"R",2
106245, 5,  5,"R",761,"R",707
106245, 6,  6,"R",3,"R",2
106245,20, 20,"R",1,"R",1
106245,22, 22,"R",4,"R",4
106245,24, 24,"R",1,"R",1
106245,28, 28,"R",1,"R",1
106245,29, 29,"R",9,"R",9
106245,37, 37,"R",1,"R",1
106245,40, 40,"R",10,"R",10
106245,45, 45,"R",2,"R",2
106245,47, 47,"R",5,"R",5
106245,48, 48,"R",28,"R",27
106245,49, 49,"R",1,"R",1
106245,54, 54,"R",1,"R",1
106245,58,999,"R",830,"R",774
106245,64, 64,"R",1,"R",1
106245,66, 66,"R",1,"R",1
106245,69, 69,"R",1,"R",1
106245,72, 72,"R",1,"R",1
106245,78, 78,"R",1,"R",1
106245,89,999,"R",5,"R",5
106245,90, 90,"R",24,"R",24
106245,99, 99,"R",859,"R",803
106397, 1,  1,"R",2,"R",2
106397, 4,  4,"R",2,"R",2
106397, 5,  5,"R",2425,"R",2405
106397, 6,  6,"R",25,"R",25
106397, 8,  8,"R",9,"R",9
106397,12, 12,"R",9,"R",9
106397,13, 13,"R",11,"R",11
106397,17, 17,"R",26,"R",26
106397,18, 18,"R",2,"R",2
106397,19, 19,"R",3,"R",2
106397,20, 20,"R",174,"R",174
106397,21, 21,"R",2,"R",2
106397,22, 22,"R",29,"R",29
106397,24, 24,"R",5,"R",5
106397,25, 25,"R",3,"R",3
106397,26, 26,"R",2,"R",2
106397,27, 27,"R",1,"R",1
106397,28, 28,"R",10,"R",10
106397,29, 29,"R",344,"R",342
106397,32, 32,"R",1,"R",1
106397,34, 34,"R",2,"R",2
106397,35, 35,"R",1,"R",1
106397,36, 36,"R",2,"R",2
106397,37, 37,"R",2,"R",2
106397,39, 39,"R",3,"R",3
106397,40, 40,"R",237,"R",236
106397,45, 45,"R",2,"R",2
106397,47, 47,"R",87,"R",87
106397,48, 48,"R",1389,"R",1388
106397,51, 51,"R",2,"R",2
106397,53, 53,"R",1,"R",1
106397,55, 55,"R",3,"R",3
106397,56, 56,"R",1,"R",1
106397,58,999,"R",4817,"R",4792
106397,90, 90,"R",101,"R",64
106397,99, 99,"R",4918,"R",4856
106412, 1,  1,"R",4,"R",3
106412, 4,  4,"R",1,"R",1
106412, 5,  5,"R",370,"R",344
106412, 6,  6,"R",9,"R",9
106412,12, 12,"R",5,"R",5
106412,13, 13,"R",22,"R",22
106412,17, 17,"R",66,"R",62
106412,18, 18,"R",1,"R",1
106412,20, 20,"R",15,"R",15
106412,22, 22,"R",16,"R",14
106412,24, 24,"R",3,"R",3
106412,26, 26,"R",16,"R",16
106412,28, 28,"R",10,"R",9
106412,29, 29,"R",21,"R",20
106412,31, 31,"R",1,"R",1
106412,36, 36,"R",1,"R",1
106412,37, 37,"R",1,"R",1
106412,39, 39,"R",6,"R",6
106412,40, 40,"R",3,"R",3
106412,45, 45,"R",1,"R",1
106412,47, 47,"R",55,"R",50
106412,48, 48,"R",49,"R",45
106412,58,999,"R",676,"R",632
106412,78, 78,"R",1,"R",1
106412,89,999,"R",1,"R",1
106412,90, 90,"R",7,"R",5
106412,99, 99,"R",684,"R",638
106449, 5,  5,"R",597,"R",475
106449,22, 22,"R",9,"R",6
106449,29, 29,"R",3,"R",3
106449,47, 47,"R",6,"R",5
106449,58,999,"R",615,"R",489
106449,99, 99,"R",615,"R",489
106458, 1,  1,"R",3,"R",3
106458, 5,  5,"R",1321,"R",1281
106458, 6,  6,"R",2,"R",2
106458, 8,  8,"R",1,"R",1
106458,12, 12,"R",6,"R",5
106458,13, 13,"R",6,"R",6
106458,17, 17,"R",12,"R",12
106458,20, 20,"R",1,"R",1
106458,21, 21,"R",1,"R",1
106458,22, 22,"R",3,"R",3
106458,23, 23,"R",1,"R",0
106458,25, 25,"R",1,"R",1
106458,26, 26,"R",1,"R",1
106458,28, 28,"R",7,"R",7
106458,29, 29,"R",83,"R",81
106458,32, 32,"R",1,"R",1
106458,35, 35,"R",1,"R",1
106458,36, 36,"R",2,"R",2
106458,39, 39,"R",2,"R",2
106458,40, 40,"R",3,"R",3
106458,47, 47,"R",15,"R",15
106458,48, 48,"R",13,"R",12
106458,53, 53,"R",1,"R",1
106458,55, 55,"R",1,"R",1
106458,58,999,"R",1488,"R",1443
106458,90, 90,"R",89,"R",21
106458,99, 99,"R",1577,"R",1464
106467, 4,  4,"R",1,"R",1
106467, 5,  5,"R",1906,"R",1701
106467, 6,  6,"R",2,"R",1
106467,12, 12,"R",1,"R",1
106467,17, 17,"R",1,"R",1
106467,18, 18,"R",1,"R",1
106467,22, 22,"R",2,"R",1
106467,26, 26,"R",1,"R",1
106467,28, 28,"R",1,"R",1
106467,29, 29,"R",4,"R",4
106467,34, 34,"R",1,"R",1
106467,36, 36,"R",1,"R",1
106467,40, 40,"R",10,"R",7
106467,47, 47,"R",4,"R",4
106467,48, 48,"R",31,"R",29
106467,58,999,"R",1967,"R",1755
106467,90, 90,"R",46,"R",14
106467,99, 99,"R",2013,"R",1769
106546, 5,  5,"R",5,"R",5
106546,58,999,"R",5,"R",5
106546,99, 99,"R",5,"R",5
106704, 1,  1,"R",2,"R",2
106704, 4,  4,"R",1,"R",1
106704, 5,  5,"R",1807,"R",1751
106704, 6,  6,"R",5,"R",5
106704, 8,  8,"R",2,"R",2
106704, 9,  9,"R",1,"R",1
106704,12, 12,"R",3,"R",3
106704,17, 17,"R",7,"R",7
106704,20, 20,"R",2,"R",2
106704,22, 22,"R",5,"R",5
106704,24, 24,"R",2,"R",2
106704,26, 26,"R",2,"R",2
106704,28, 28,"R",7,"R",7
106704,29, 29,"R",12,"R",1
106704,34, 34,"R",3,"R",2
106704,35, 35,"R",1,"R",1
106704,36, 36,"R",2,"R",2
106704,39, 39,"R",1,"R",0
106704,40, 40,"R",10,"R",10
106704,41, 41,"R",1,"R",1
106704,47, 47,"R",4,"R",4
106704,48, 48,"R",107,"R",106
106704,51, 51,"R",3,"R",3
106704,53, 53,"R",1,"R",1
106704,58,999,"R",1991,"R",1921
106704,90, 90,"R",51,"R",24
106704,98, 98,"R",2,"A",
106704,99, 99,"R",2044,"R",1945
106980, 5,  5,"R",479,"R",292
106980,58,999,"R",479,"R",292
106980,99, 99,"R",479,"R",292
107141, 4,  4,"R",3,"R",3
107141, 5,  5,"R",143,"R",132
107141, 8,  8,"R",17,"R",15
107141, 9,  9,"R",1,"R",1
107141,12, 12,"R",1,"R",1
107141,13, 13,"R",1,"R",1
107141,17, 17,"R",4,"R",2
107141,19, 19,"R",11,"R",9
107141,20, 20,"R",22,"R",19
107141,22, 22,"R",1,"R",0
107141,24, 24,"R",2,"R",2
107141,27, 27,"R",1,"Z",0
107141,29, 29,"R",24,"R",20
107141,31, 31,"R",7,"R",6
107141,34, 34,"R",1,"R",1
107141,37, 37,"R",1,"Z",0
107141,40, 40,"R",49,"R",49
107141,41, 41,"R",1,"R",1
107141,42, 42,"R",1,"R",1
107141,47, 47,"R",1,"R",1
107141,48, 48,"R",33,"R",30
107141,51, 51,"R",2,"R",2
107141,53, 53,"R",1,"R",1
107141,55, 55,"R",1,"R",1
107141,58,999,"R",329,"R",298
107141,90, 90,"R",29,"R",16
107141,99, 99,"R",358,"R",314
107460, 5,  5,"R",423,"R",326
107460,17, 17,"R",1,"Z",0
107460,19, 19,"R",1,"R",1
107460,20, 20,"R",1,"R",1
107460,22, 22,"R",1,"R",1
107460,28, 28,"R",1,"R",1
107460,29, 29,"R",15,"R",14
107460,40, 40,"R",1,"R",1
107460,48, 48,"R",1,"R",1
107460,58,999,"R",445,"R",346
107460,90, 90,"R",4,"R",4
107460,99, 99,"R",449,"R",350
107521, 5,  5,"R",145,"R",81
107521,58,999,"R",145,"R",81
107521,99, 99,"R",145,"R",81
107585, 5,  5,"R",557,"R",422
107585,58,999,"R",557,"R",422
107585,90, 90,"R",17,"R",14
107585,99, 99,"R",574,"R",436
107600, 1,  1,"R",1,"Z",0
107600, 2,  2,"R",1,"Z",0
107600, 4,  4,"R",1,"Z",0
107600, 5,  5,"R",65,"R",59
107600, 6,  6,"R",6,"Z",0
107600,11, 11,"R",1,"Z",0
107600,12, 12,"R",1,"Z",0
107600,17, 17,"R",29,"R",24
107600,18, 18,"R",10,"Z",0
107600,20, 20,"R",1,"Z",0
107600,22, 22,"R",12,"Z",0
107600,26, 26,"R",2,"Z",0
107600,29, 29,"R",14,"Z",0
107600,40, 40,"R",2,"Z",0
107600,47, 47,"R",7,"Z",0
107600,48, 48,"R",10,"R",9
107600,55, 55,"R",7,"Z",0
107600,58,999,"R",170,"R",92
107600,90, 90,"R",4,"R",3
107600,99, 99,"R",174,"R",95
107619, 5,  5,"R",157,"R",141
107619,58,999,"R",157,"R",141
107619,99, 99,"R",157,"R",141
107664, 5,  5,"R",1024,"R",648
107664, 8,  8,"R",1,"R",1
107664,47, 47,"R",1,"R",1
107664,48, 48,"R",2,"R",2
107664,58,999,"R",1028,"R",652
107664,90, 90,"R",7,"R",1
107664,99, 99,"R",1035,"R",653
107743, 5,  5,"R",144,"R",107
107743,40, 40,"R",3,"R",2
107743,58,999,"R",147,"R",109
107743,90, 90,"R",1,"R",1
107743,99, 99,"R",148,"R",110
107974, 5,  5,"R",239,"R",131
107974,22, 22,"R",7,"R",4
107974,57, 57,"R",14,"R",2
107974,58,999,"R",260,"R",137
107974,99, 99,"R",260,"R",137
107992, 5,  5,"R",165,"R",125
107992,22, 22,"R",1,"R",0
107992,47, 47,"R",1,"R",1
107992,48, 48,"R",5,"R",3
107992,58,999,"R",172,"R",129
107992,90, 90,"R",2,"R",0
107992,99, 99,"R",174,"R",129
108232, 1,  1,"R",6,"R",3
108232, 2,  2,"R",2,"R",1
108232, 4,  4,"R",7,"R",5
108232, 5,  5,"R",2,"R",1
108232, 6,  6,"R",348,"R",254
108232, 8,  8,"R",2,"R",2
108232, 9,  9,"R",3,"R",2
108232,10, 10,"R",2,"R",0
108232,12, 12,"R",24,"R",12
108232,13, 13,"R",14,"R",6
108232,15, 15,"R",10,"R",9
108232,16, 16,"R",5,"R",3
108232,17, 17,"R",15,"R",10
108232,18, 18,"R",3,"R",2
108232,19, 19,"R",3,"R",1
108232,20, 20,"R",4,"R",1
108232,21, 21,"R",1,"R",1
108232,22, 22,"R",7,"R",5
108232,23, 23,"R",3,"R",3
108232,24, 24,"R",11,"R",8
108232,25, 25,"R",6,"R",5
108232,26, 26,"R",8,"R",5
108232,27, 27,"R",6,"R",3
108232,28, 28,"R",3,"R",0
108232,29, 29,"R",7,"R",7
108232,30, 30,"R",1,"R",1
108232,31, 31,"R",7,"R",4
108232,32, 32,"R",10,"R",6
108232,33, 33,"R",1,"R",1
108232,34, 34,"R",9,"R",6
108232,35, 35,"R",7,"R",4
108232,36, 36,"R",29,"R",13
108232,37, 37,"R",14,"R",6
108232,39, 39,"R",9,"R",4
108232,40, 40,"R",5,"R",4
108232,41, 41,"R",6,"R",5
108232,42, 42,"R",9,"R",4
108232,45, 45,"R",11,"R",6
108232,47, 47,"R",2,"R",0
108232,48, 48,"R",32,"R",18
108232,49, 49,"R",3,"R",0
108232,50, 50,"R",2,"R",1
108232,51, 51,"R",16,"R",10
108232,53, 53,"R",17,"R",13
108232,55, 55,"R",7,"R",4
108232,56, 56,"R",2,"R",1
108232,57, 57,"R",17,"R",6
108232,58,999,"R",718,"R",466
108232,90, 90,"R",263,"R",23
108232,98, 98,"R",11,"A",
108232,99, 99,"R",992,"R",489
108250, 6,  6,"R",45,"R",8
108250,58,999,"R",45,"R",8
108250,99, 99,"R",45,"R",8
108667, 6,  6,"R",724,"Z",0
108667,57, 57,"R",62,"Z",0
108667,58,999,"R",786,"Z",0
108667,90, 90,"R",116,"Z",0
108667,99, 99,"R",902,"Z",0
108807, 6,  6,"R",1547,"R",1062
108807, 9,  9,"R",1,"Z",0
108807,12, 12,"R",6,"R",3
108807,15, 15,"R",1,"R",1
108807,16, 16,"R",1,"R",1
108807,18, 18,"R",2,"R",2
108807,20, 20,"R",1,"Z",0
108807,21, 21,"R",1,"Z",0
108807,32, 32,"R",1,"R",1
108807,36, 36,"R",2,"R",1
108807,39, 39,"R",2,"Z",0
108807,42, 42,"R",1,"R",1
108807,47, 47,"R",1,"Z",0
108807,48, 48,"R",3,"Z",0
108807,49, 49,"R",1,"R",1
108807,51, 51,"R",1,"R",1
108807,53, 53,"R",1,"R",1
108807,58,999,"R",1573,"R",1075
108807,90, 90,"R",4,"R",1
108807,99, 99,"R",1577,"R",1076
109208, 6,  6,"R",3111,"R",1677
109208,57, 57,"R",63,"R",17
109208,58,999,"R",3174,"R",1694
109208,90, 90,"R",38,"R",3
109208,99, 99,"R",3212,"R",1697
109350, 6,  6,"R",1959,"R",1295
109350,13, 13,"R",1,"R",1
109350,17, 17,"R",1,"Z",0
109350,22, 22,"R",1,"R",1
109350,32, 32,"R",6,"R",6
109350,58,999,"R",1968,"R",1303
109350,90, 90,"R",8,"R",2
109350,99, 99,"R",1976,"R",1305
109785, 1,  1,"R",2,"R",2
109785, 2,  2,"R",1,"R",1
109785, 4,  4,"R",25,"R",25
109785, 5,  5,"R",2,"R",2
109785, 6,  6,"R",901,"R",882
109785, 8,  8,"R",32,"R",32
109785,12, 12,"R",1,"R",1
109785,13, 13,"R",1,"R",1
109785,15, 15,"R",26,"R",26
109785,16, 16,"R",3,"R",3
109785,17, 17,"R",13,"R",12
109785,18, 18,"R",6,"R",6
109785,20, 20,"R",3,"R",3
109785,21, 21,"R",2,"R",2
109785,24, 24,"R",4,"R",4
109785,25, 25,"R",2,"R",2
109785,26, 26,"R",8,"R",8
109785,27, 27,"R",11,"R",11
109785,29, 29,"R",3,"R",3
109785,30, 30,"R",2,"R",2
109785,31, 31,"R",1,"R",1
109785,32, 32,"R",15,"R",15
109785,33, 33,"R",1,"R",1
109785,34, 34,"R",1,"R",1
109785,35, 35,"R",1,"R",1
109785,36, 36,"R",2,"R",2
109785,39, 39,"R",5,"R",5
109785,40, 40,"R",6,"R",6
109785,41, 41,"R",23,"R",20
109785,42, 42,"R",3,"R",3
