UNITID,EFCSTATE,LINE,XEFRES01,EFRES01,XEFRES02,EFRES02 
102049,25, 25,"R",1,"R",1
102049,26, 26,"R",4,"R",4
102049,28, 28,"R",12,"R",12
102049,29, 29,"R",5,"R",5
102049,32, 32,"R",1,"R",1
102049,37, 37,"R",13,"R",13
102049,39, 39,"R",3,"R",3
102049,44, 44,"R",1,"R",1
102049,45, 45,"R",9,"R",9
102049,47, 47,"R",125,"R",123
102049,48, 48,"R",25,"R",25
102049,51, 51,"R",6,"R",6
102049,55, 55,"R",1,"R",1
102049,57, 57,"R",4,"R",4
102049,58,999,"R",715,"R",706
102049,99, 99,"R",715,"R",706
102058, 1,  1,"R",200,"R",100
102058,12, 12,"R",25,"Z",0
102058,13, 13,"R",25,"Z",0
102058,58,999,"R",250,"R",100
102058,98, 98,"R",12,"A",.
102058,99, 99,"R",262,"R",100
102067, 1,  1,"R",1121,"R",856
102067,12, 12,"R",4,"R",2
102067,13, 13,"R",7,"R",2
102067,28, 28,"R",5,"R",2
102067,47, 47,"R",5,"R",3
102067,57, 57,"R",22,"R",6
102067,58,999,"R",1164,"R",871
102067,90, 90,"R",3,"R",1
102067,99, 99,"R",1167,"R",872
102076, 1,  1,"R",680,"R",474
102076, 2,  2,"R",1,"R",1
102076,12, 12,"R",3,"R",3
102076,13, 13,"R",16,"R",14
102076,21, 21,"R",1,"Z",0
102076,37, 37,"R",1,"Z",0
102076,47, 47,"R",3,"R",3
102076,58,999,"R",705,"R",495
102076,72, 72,"R",1,"R",1
102076,89,999,"R",1,"R",1
102076,99, 99,"R",706,"R",496
102094, 1,  1,"R",1390,"R",1246
102094, 5,  5,"R",1,"R",1
102094, 8,  8,"R",2,"R",2
102094, 9,  9,"R",1,"R",1
102094,12, 12,"R",88,"R",87
102094,13, 13,"R",28,"R",26
102094,17, 17,"R",2,"R",2
102094,18, 18,"R",2,"R",2
102094,21, 21,"R",2,"R",2
102094,22, 22,"R",7,"R",7
102094,24, 24,"R",1,"R",1
102094,26, 26,"R",1,"R",1
102094,28, 28,"R",166,"R",160
102094,29, 29,"R",3,"R",3
102094,34, 34,"R",2,"R",2
102094,36, 36,"R",3,"R",3
102094,37, 37,"R",2,"R",2
102094,39, 39,"R",7,"R",7
102094,41, 41,"R",1,"R",1
102094,42, 42,"R",1,"R",0
102094,45, 45,"R",1,"R",1
102094,46, 46,"R",1,"R",1
102094,47, 47,"R",5,"R",4
102094,48, 48,"R",3,"R",3
102094,50, 50,"R",1,"R",1
102094,51, 51,"R",2,"R",1
102094,55, 55,"R",1,"R",1
102094,58,999,"R",1724,"R",1568
102094,90, 90,"R",48,"R",2
102094,99, 99,"R",1772,"R",1570
102234, 1,  1,"R",174,"R",166
102234, 6,  6,"R",1,"R",1
102234,11, 11,"R",1,"R",1
102234,12, 12,"R",40,"R",40
102234,13, 13,"R",8,"R",7
102234,16, 16,"R",1,"R",1
102234,17, 17,"R",7,"R",7
102234,20, 20,"R",2,"R",2
102234,21, 21,"R",2,"R",2
102234,22, 22,"R",78,"R",78
102234,24, 24,"R",3,"R",3
102234,25, 25,"R",2,"R",2
102234,28, 28,"R",22,"R",22
102234,29, 29,"R",31,"R",31
102234,36, 36,"R",3,"R",3
102234,39, 39,"R",7,"R",7
102234,47, 47,"R",9,"R",9
102234,48, 48,"R",7,"R",7
102234,51, 51,"R",1,"R",1
102234,55, 55,"R",1,"R",1
102234,58,999,"R",400,"R",391
102234,90, 90,"R",1,"R",1
102234,99, 99,"R",401,"R",392
102261, 1,  1,"R",11,"R",8
102261,26, 26,"R",1,"R",1
102261,58,999,"R",12,"R",9
102261,99, 99,"R",12,"R",9
102270, 1,  1,"R",199,"R",154
102270, 2,  2,"R",1,"R",1
102270, 5,  5,"R",22,"R",20
102270,12, 12,"R",3,"R",1
102270,13, 13,"R",54,"R",44
102270,17, 17,"R",1,"R",1
102270,21, 21,"R",1,"R",0
102270,22, 22,"R",2,"R",2
102270,24, 24,"R",2,"R",2
102270,26, 26,"R",1,"R",1
102270,28, 28,"R",7,"R",5
102270,32, 32,"R",1,"R",0
102270,36, 36,"R",1,"R",1
102270,39, 39,"R",3,"R",2
102270,47, 47,"R",6,"R",6
102270,48, 48,"R",6,"R",5
102270,51, 51,"R",4,"R",3
102270,53, 53,"R",1,"R",1
102270,58,999,"R",315,"R",249
102270,98, 98,"R",1,"A",.
102270,99, 99,"R",316,"R",249
102298, 1,  1,"R",134,"R",58
102298, 6,  6,"R",2,"R",0
102298,11, 11,"R",1,"R",0
102298,12, 12,"R",17,"R",6
102298,13, 13,"R",36,"R",24
102298,17, 17,"R",24,"R",19
102298,20, 20,"R",1,"R",1
102298,22, 22,"R",1,"R",0
102298,24, 24,"R",4,"R",0
102298,25, 25,"R",1,"R",1
102298,26, 26,"R",3,"R",3
102298,28, 28,"R",2,"R",1
102298,37, 37,"R",1,"R",0
102298,39, 39,"R",2,"R",1
102298,42, 42,"R",1,"R",0
102298,45, 45,"R",2,"R",0
102298,48, 48,"R",2,"R",1
102298,53, 53,"R",1,"R",1
102298,57, 57,"R",4,"R",0
102298,58,999,"R",239,"R",116
102298,72, 72,"R",4,"R",2
102298,89,999,"R",4,"R",2
102298,90, 90,"R",2,"R",1
102298,99, 99,"R",245,"R",119
102313, 1,  1,"R",367,"R",116
102313,57, 57,"R",56,"R",17
102313,58,999,"R",423,"R",133
102313,99, 99,"R",423,"R",133
102368, 1,  1,"R",2046,"R",1026
102368, 4,  4,"R",5,"R",0
102368, 5,  5,"R",2,"R",0
102368, 6,  6,"R",5,"R",0
102368, 8,  8,"R",4,"R",0
102368,12, 12,"R",175,"R",84
102368,13, 13,"R",543,"R",43
102368,20, 20,"R",4,"R",2
102368,21, 21,"R",9,"R",0
102368,22, 22,"R",5,"R",2
102368,24, 24,"R",4,"R",1
102368,25, 25,"R",1,"R",1
102368,26, 26,"R",2,"R",0
102368,28, 28,"R",6,"R",4
102368,30, 30,"R",3,"R",0
102368,31, 31,"R",1,"R",1
102368,32, 32,"R",1,"R",0
102368,33, 33,"R",1,"R",1
102368,35, 35,"R",1,"R",0
102368,36, 36,"R",3,"R",0
102368,37, 37,"R",25,"R",2
102368,39, 39,"R",2,"R",1
102368,40, 40,"R",2,"R",1
102368,41, 41,"R",1,"R",0
102368,45, 45,"R",33,"R",1
102368,47, 47,"R",13,"R",5
102368,48, 48,"R",13,"R",5
102368,49, 49,"R",1,"R",0
102368,51, 51,"R",23,"R",3
102368,53, 53,"R",9,"R",0
102368,54, 54,"R",1,"R",1
102368,55, 55,"R",2,"R",2
102368,57, 57,"R",9,"R",1
102368,58,999,"R",2955,"R",1187
102368,90, 90,"R",36,"R",1
102368,99, 99,"R",2991,"R",1188
102377, 1,  1,"R",190,"R",120
102377, 2,  2,"R",1,"R",1
102377, 4,  4,"R",1,"R",1
102377, 5,  5,"R",3,"R",2
102377, 6,  6,"R",100,"R",80
102377, 8,  8,"R",4,"R",2
102377, 9,  9,"R",1,"R",1
102377,10, 10,"R",2,"R",2
102377,11, 11,"R",3,"R",2
102377,12, 12,"R",12,"R",7
102377,13, 13,"R",152,"R",99
102377,15, 15,"R",1,"R",1
102377,17, 17,"R",44,"R",30
102377,18, 18,"R",6,"R",5
102377,20, 20,"R",2,"R",1
102377,21, 21,"R",1,"Z",0
102377,22, 22,"R",15,"R",13
102377,24, 24,"R",15,"R",14
102377,25, 25,"R",8,"R",5
102377,26, 26,"R",13,"R",9
102377,27, 27,"R",3,"R",1
102377,28, 28,"R",4,"R",2
102377,29, 29,"R",5,"R",3
102377,31, 31,"R",1,"R",1
102377,32, 32,"R",2,"R",2
102377,33, 33,"R",1,"Z",0
102377,34, 34,"R",5,"R",4
102377,36, 36,"R",12,"R",11
102377,37, 37,"R",9,"R",6
102377,39, 39,"R",14,"R",11
102377,41, 41,"R",2,"R",2
102377,42, 42,"R",13,"R",7
102377,45, 45,"R",13,"R",7
102377,47, 47,"R",4,"R",3
102377,48, 48,"R",16,"R",11
102377,51, 51,"R",14,"R",11
102377,53, 53,"R",1,"R",1
102377,55, 55,"R",3,"R",1
102377,58,999,"R",696,"R",479
102377,78, 78,"R",4,"R",4
102377,89,999,"R",4,"R",4
102377,90, 90,"R",1,"R",1
102377,99, 99,"R",701,"R",484
102429, 1,  1,"R",879,"R",506
102429, 6,  6,"R",1,"R",1
102429,13, 13,"R",1,"R",1
102429,17, 17,"R",1,"R",0
102429,28, 28,"R",10,"R",3
102429,47, 47,"R",1,"R",0
102429,53, 53,"R",1,"R",1
102429,57, 57,"R",347,"R",270
102429,58,999,"R",1241,"R",782
102429,99, 99,"R",1241,"R",782
102553, 1,  1,"R",7,"R",5
102553, 2,  2,"R",2130,"R",1466
102553, 4,  4,"R",1,"R",1
102553, 6,  6,"R",13,"R",8
102553, 8,  8,"R",5,"R",3
102553, 9,  9,"R",1,"R",1
102553,12, 12,"R",5,"R",3
102553,13, 13,"R",2,"R",1
102553,15, 15,"R",6,"R",6
102553,16, 16,"R",2,"R",2
102553,17, 17,"R",1,"R",1
102553,18, 18,"R",1,"R",1
102553,20, 20,"R",2,"R",2
102553,26, 26,"R",2,"R",2
102553,27, 27,"R",4,"R",3
102553,28, 28,"R",1,"R",1
102553,30, 30,"R",3,"R",2
102553,33, 33,"R",3,"R",3
102553,37, 37,"R",2,"R",2
102553,39, 39,"R",1,"R",1
102553,40, 40,"R",3,"R",0
102553,41, 41,"R",2,"R",2
102553,42, 42,"R",1,"R",1
102553,46, 46,"R",1,"R",0
102553,48, 48,"R",5,"R",3
102553,49, 49,"R",3,"R",2
102553,51, 51,"R",1,"R",1
102553,53, 53,"R",14,"R",9
102553,55, 55,"R",2,"R",2
102553,56, 56,"R",2,"R",1
102553,57, 57,"R",3,"R",3
102553,58,999,"R",2229,"R",1538
102553,60, 60,"R",1,"R",1
102553,89,999,"R",1,"R",1
102553,90, 90,"R",9,"R",8
102553,98, 98,"R",25,"A",.
102553,99, 99,"R",2264,"R",1547
102580, 2,  2,"R",8,"R",5
102580, 6,  6,"R",1,"Z",0
102580,20, 20,"R",1,"Z",0
102580,39, 39,"R",1,"R",1
102580,48, 48,"R",1,"Z",0
102580,53, 53,"R",1,"Z",0
102580,55, 55,"R",1,"R",1
102580,58,999,"R",14,"R",7
102580,99, 99,"R",14,"R",7
102614, 1,  1,"R",2,"R",2
102614, 2,  2,"R",980,"R",708
102614, 4,  4,"R",3,"R",3
102614, 6,  6,"R",14,"R",12
102614, 8,  8,"R",7,"R",6
102614, 9,  9,"R",3,"R",2
102614,12, 12,"R",2,"R",1
102614,13, 13,"R",3,"R",3
102614,15, 15,"R",1,"R",0
102614,16, 16,"R",3,"R",3
102614,17, 17,"R",1,"R",1
102614,18, 18,"R",2,"R",2
102614,19, 19,"R",1,"R",1
102614,22, 22,"R",1,"R",1
102614,24, 24,"R",2,"R",0
102614,26, 26,"R",2,"R",2
102614,27, 27,"R",2,"R",1
102614,29, 29,"R",2,"R",1
102614,32, 32,"R",1,"R",1
102614,33, 33,"R",1,"R",1
102614,34, 34,"R",1,"R",0
102614,35, 35,"R",1,"R",0
102614,36, 36,"R",1,"R",0
102614,37, 37,"R",1,"R",1
102614,39, 39,"R",2,"R",2
102614,41, 41,"R",3,"R",3
102614,42, 42,"R",2,"R",2
102614,45, 45,"R",1,"R",1
102614,46, 46,"R",1,"R",1
102614,47, 47,"R",1,"R",1
102614,48, 48,"R",5,"R",4
102614,49, 49,"R",1,"R",0
102614,51, 51,"R",1,"R",0
102614,53, 53,"R",9,"R",8
102614,54, 54,"R",1,"R",0
102614,55, 55,"R",2,"R",1
102614,56, 56,"R",1,"R",1
102614,57, 57,"R",2,"R",1
102614,58,999,"R",1069,"R",777
102614,90, 90,"R",2,"R",1
102614,98, 98,"R",6,"A",.
102614,99, 99,"R",1077,"R",778
102632, 2,  2,"R",265,"R",169
102632, 4,  4,"R",2,"R",2
102632, 6,  6,"R",6,"R",4
102632, 8,  8,"R",2,"R",2
102632,12, 12,"R",1,"R",0
102632,16, 16,"R",1,"R",0
102632,26, 26,"R",2,"R",2
102632,27, 27,"R",1,"R",0
102632,28, 28,"R",1,"R",0
102632,34, 34,"R",1,"R",1
102632,39, 39,"R",1,"R",1
102632,41, 41,"R",2,"R",1
102632,47, 47,"R",1,"R",1
102632,48, 48,"R",1,"R",0
102632,49, 49,"R",1,"R",0
102632,50, 50,"R",1,"R",1
102632,53, 53,"R",5,"R",4
102632,58,999,"R",294,"R",188
102632,99, 99,"R",294,"R",188
102669, 2,  2,"R",23,"R",17
102669, 8,  8,"R",1,"R",1
102669,12, 12,"R",2,"R",2
102669,17, 17,"R",1,"R",1
102669,23, 23,"R",1,"R",1
102669,25, 25,"R",1,"R",1
102669,27, 27,"R",2,"R",2
102669,36, 36,"R",5,"R",2
102669,41, 41,"R",3,"R",3
102669,42, 42,"R",1,"R",1
102669,47, 47,"R",1,"R",1
102669,48, 48,"R",3,"R",3
102669,50, 50,"R",1,"R",1
102669,53, 53,"R",3,"R",3
102669,55, 55,"R",1,"R",1
102669,56, 56,"R",1,"Z",0
102669,58,999,"R",50,"R",40
102669,90, 90,"R",1,"Z",0
102669,99, 99,"R",51,"R",40
102711, 2,  2,"R",632,"Z",0
102711, 6,  6,"R",2,"Z",0
102711,16, 16,"R",1,"Z",0
102711,17, 17,"R",1,"Z",0
102711,27, 27,"R",1,"Z",0
102711,41, 41,"R",2,"Z",0
102711,48, 48,"R",1,"Z",0
102711,53, 53,"R",4,"Z",0
102711,58,999,"R",644,"Z",0
102711,99, 99,"R",644,"Z",0
102845, 2,  2,"R",159,"R",21
102845, 6,  6,"R",135,"R",26
102845,12, 12,"R",1,"R",0
102845,17, 17,"R",1,"R",0
102845,20, 20,"R",1,"R",1
102845,24, 24,"R",1,"R",0
102845,25, 25,"R",2,"R",0
102845,26, 26,"R",2,"R",1
102845,27, 27,"R",2,"R",0
102845,35, 35,"R",1,"R",0
102845,37, 37,"R",1,"R",0
102845,38, 38,"R",1,"R",0
102845,39, 39,"R",2,"R",0
102845,41, 41,"R",11,"R",0
102845,42, 42,"R",1,"R",0
102845,51, 51,"R",1,"R",0
102845,53, 53,"R",230,"R",31
102845,55, 55,"R",2,"R",0
102845,57, 57,"R",5,"R",0
102845,58,999,"R",559,"R",80
102845,90, 90,"R",27,"R",0
102845,98, 98,"R",21,"A",.
102845,99, 99,"R",607,"R",80
103361, 2,  2,"R",27,"R",5
103361,48, 48,"R",1,"Z",0
103361,58,999,"R",28,"R",5
103361,99, 99,"R",28,"R",5
103501, 2,  2,"R",315,"R",65
103501,58,999,"R",315,"R",65
103501,99, 99,"R",315,"R",65
103644, 4,  4,"R",78,"R",11
103644, 6,  6,"R",2,"Z",0
103644,12, 12,"R",1,"Z",0
103644,17, 17,"R",1,"Z",0
103644,58,999,"R",82,"R",11
103644,99, 99,"R",82,"R",11
103723, 2,  2,"R",1,"R",1
103723, 4,  4,"R",183,"R",97
103723, 6,  6,"R",8,"R",2
103723, 9,  9,"R",1,"R",1
103723,10, 10,"R",1,"R",0
103723,12, 12,"R",1,"R",1
103723,13, 13,"R",1,"R",1
103723,17, 17,"R",4,"R",2
103723,18, 18,"R",2,"R",2
103723,22, 22,"R",1,"R",0
103723,26, 26,"R",1,"R",1
103723,27, 27,"R",1,"R",1
103723,29, 29,"R",3,"R",2
103723,30, 30,"R",1,"R",1
103723,35, 35,"R",2,"R",2
103723,36, 36,"R",4,"R",3
103723,37, 37,"R",1,"R",1
103723,39, 39,"R",3,"R",1
103723,40, 40,"R",1,"R",1
103723,41, 41,"R",1,"R",1
103723,42, 42,"R",4,"R",2
103723,48, 48,"R",5,"R",4
103723,53, 53,"R",1,"R",0
103723,57, 57,"R",1,"R",0
103723,58,999,"R",232,"R",127
103723,99, 99,"R",232,"R",127
103732, 4,  4,"R",8,"R",3
103732,58,999,"R",8,"R",3
103732,99, 99,"R",8,"R",3
103741, 4,  4,"R",25,"R",8
103741,48, 48,"R",1,"R",0
103741,58,999,"R",26,"R",8
103741,99, 99,"R",26,"R",8
103778,90, 90,"R",2,"Z",0
103778,99, 99,"R",2,"Z",0
103787, 4,  4,"R",14,"R",5
103787,15, 15,"R",1,"Z",0
103787,29, 29,"R",1,"Z",0
103787,58,999,"R",16,"R",5
103787,68, 68,"R",1,"Z",0
103787,89,999,"R",1,"Z",0
103787,98, 98,"R",5,"A",.
103787,99, 99,"R",22,"R",5
103811, 4,  4,"R",80,"Z",0
103811, 6,  6,"R",71,"Z",0
103811,32, 32,"R",168,"Z",0
103811,58,999,"R",319,"Z",0
103811,99, 99,"R",319,"Z",0
103893, 4,  4,"R",299,"R",78
103893,17, 17,"R",1,"R",0
103893,35, 35,"R",1,"R",1
103893,58,999,"R",301,"R",79
103893,99, 99,"R",301,"R",79
103909, 4,  4,"R",178,"R",44
103909,35, 35,"R",1,"R",1
103909,58,999,"R",179,"R",45
103909,99, 99,"R",179,"R",45
103927, 4,  4,"R",232,"R",44
103927,35, 35,"R",1,"R",0
103927,58,999,"R",233,"R",44
103927,99, 99,"R",233,"R",44
103945, 4,  4,"R",100,"R",21
103945,58,999,"R",100,"R",21
103945,99, 99,"R",100,"R",21
103954, 4,  4,"R",8,"R",2
103954,58,999,"R",8,"R",2
103954,99, 99,"R",8,"R",2
103963, 4,  4,"R",437,"R",33
103963,25, 25,"R",1,"Z",0
103963,35, 35,"R",1,"Z",0
103963,58,999,"R",439,"R",33
103963,99, 99,"R",439,"R",33
104090, 1,  1,"R",10,"R",1
104090, 4,  4,"R",355,"R",64
104090, 5,  5,"R",3,"Z",0
104090, 6,  6,"R",15,"Z",0
104090, 8,  8,"R",1,"Z",0
104090, 9,  9,"R",1,"Z",0
104090,10, 10,"R",1,"Z",0
104090,12, 12,"R",8,"R",2
104090,13, 13,"R",19,"R",1
104090,16, 16,"R",2,"R",1
104090,17, 17,"R",8,"Z",0
104090,18, 18,"R",7,"R",1
104090,19, 19,"R",2,"Z",0
104090,20, 20,"R",5,"Z",0
104090,21, 21,"R",2,"R",1
104090,22, 22,"R",5,"Z",0
104090,23, 23,"R",2,"Z",0
104090,24, 24,"R",8,"R",1
104090,26, 26,"R",33,"R",2
104090,27, 27,"R",1,"Z",0
104090,28, 28,"R",9,"R",1
104090,30, 30,"R",5,"Z",0
104090,33, 33,"R",2,"Z",0
104090,34, 34,"R",2,"R",1
104090,35, 35,"R",12,"Z",0
104090,36, 36,"R",11,"Z",0
104090,37, 37,"R",17,"R",2
104090,39, 39,"R",6,"Z",0
104090,40, 40,"R",3,"Z",0
104090,42, 42,"R",5,"Z",0
104090,44, 44,"R",1,"Z",0
104090,45, 45,"R",12,"R",1
104090,47, 47,"R",4,"Z",0
104090,48, 48,"R",16,"R",1
104090,51, 51,"R",6,"Z",0
104090,53, 53,"R",3,"Z",0
104090,55, 55,"R",7,"Z",0
104090,58,999,"R",609,"R",80
104090,78, 78,"R",1,"Z",0
104090,89,999,"R",1,"Z",0
104090,99, 99,"R",610,"R",80
104151, 1,  1,"R",4,"R",3
104151, 2,  2,"R",18,"R",17
104151, 4,  4,"R",6226,"R",5947
104151, 5,  5,"R",3,"R",2
104151, 6,  6,"R",1134,"R",1109
104151, 8,  8,"R",182,"R",174
104151, 9,  9,"R",28,"R",27
104151,10, 10,"R",5,"R",5
104151,11, 11,"R",4,"R",1
104151,12, 12,"R",37,"R",29
104151,13, 13,"R",24,"R",21
104151,15, 15,"R",26,"R",24
104151,16, 16,"R",15,"R",15
104151,17, 17,"R",182,"R",171
104151,18, 18,"R",23,"R",20
104151,19, 19,"R",19,"R",18
104151,20, 20,"R",19,"R",18
104151,21, 21,"R",5,"R",5
104151,22, 22,"R",1,"R",1
104151,23, 23,"R",4,"R",4
104151,24, 24,"R",42,"R",41
104151,25, 25,"R",47,"R",42
104151,26, 26,"R",66,"R",63
104151,27, 27,"R",78,"R",75
104151,28, 28,"R",6,"R",5
104151,29, 29,"R",33,"R",30
104151,30, 30,"R",9,"R",7
104151,31, 31,"R",17,"R",17
104151,32, 32,"R",75,"R",73
104151,33, 33,"R",13,"R",13
104151,34, 34,"R",102,"R",99
104151,35, 35,"R",59,"R",57
104151,36, 36,"R",96,"R",91
104151,37, 37,"R",19,"R",15
104151,38, 38,"R",6,"R",6
104151,39, 39,"R",66,"R",64
104151,40, 40,"R",7,"R",6
104151,41, 41,"R",50,"R",46
104151,42, 42,"R",83,"R",75
104151,44, 44,"R",10,"R",8
104151,45, 45,"R",11,"R",8
104151,46, 46,"R",12,"R",12
104151,47, 47,"R",11,"R",8
104151,48, 48,"R",134,"R",118
104151,49, 49,"R",24,"R",23
104151,50, 50,"R",4,"R",4
104151,51, 51,"R",32,"R",29
104151,53, 53,"R",137,"R",133
104151,54, 54,"R",2,"R",2
104151,55, 55,"R",71,"R",67
104151,56, 56,"R",5,"R",5
104151,57, 57,"R",11,"R",10
104151,58,999,"R",9297,"R",8863
104151,60, 60,"R",4,"R",4
104151,72, 72,"R",1,"R",1
104151,89,999,"R",5,"R",5
104151,90, 90,"R",242,"R",130
104151,99, 99,"R",9544,"R",8998
104160, 4,  4,"R",2180,"R",756
104160, 6,  6,"R",51,"R",11
104160, 8,  8,"R",1,"R",1
104160,12, 12,"R",3,"R",1
104160,15, 15,"R",4,"R",2
104160,16, 16,"R",1,"Z",0
104160,17, 17,"R",2,"Z",0
104160,18, 18,"R",3,"R",1
104160,26, 26,"R",1,"Z",0
104160,27, 27,"R",1,"Z",0
104160,29, 29,"R",2,"Z",0
104160,32, 32,"R",4,"R",3
104160,34, 34,"R",1,"R",1
104160,36, 36,"R",2,"R",1
104160,37, 37,"R",2,"Z",0
104160,40, 40,"R",1,"Z",0
104160,42, 42,"R",1,"Z",0
104160,47, 47,"R",6,"R",3
104160,48, 48,"R",2,"Z",0
104160,53, 53,"R",1,"Z",0
104160,58,999,"R",2269,"R",780
104160,90, 90,"R",8,"Z",0
104160,99, 99,"R",2277,"R",780
104179, 1,  1,"R",1,"R",1
104179, 2,  2,"R",10,"R",9
104179, 4,  4,"R",4366,"R",4225
104179, 5,  5,"R",2,"R",1
104179, 6,  6,"R",987,"R",963
104179, 8,  8,"R",96,"R",92
104179, 9,  9,"R",33,"R",30
104179,10, 10,"R",3,"R",3
104179,11, 11,"R",6,"R",5
104179,12, 12,"R",22,"R",22
104179,13, 13,"R",12,"R",8
104179,15, 15,"R",7,"R",6
104179,16, 16,"R",13,"R",11
104179,17, 17,"R",159,"R",143
104179,18, 18,"R",5,"R",5
104179,19, 19,"R",22,"R",20
104179,20, 20,"R",11,"R",11
104179,21, 21,"R",4,"R",4
104179,22, 22,"R",5,"R",5
104179,23, 23,"R",3,"R",2
104179,24, 24,"R",31,"R",26
104179,25, 25,"R",56,"R",52
104179,26, 26,"R",22,"R",19
104179,27, 27,"R",44,"R",43
104179,29, 29,"R",26,"R",25
104179,30, 30,"R",6,"R",5
104179,31, 31,"R",6,"R",5
104179,32, 32,"R",55,"R",53
104179,33, 33,"R",12,"R",9
104179,34, 34,"R",73,"R",72
104179,35, 35,"R",44,"R",42
104179,36, 36,"R",74,"R",67
104179,37, 37,"R",4,"R",4
104179,38, 38,"R",5,"R",3
104179,39, 39,"R",26,"R",26
104179,40, 40,"R",5,"R",5
104179,41, 41,"R",53,"R",53
104179,42, 42,"R",49,"R",43
104179,44, 44,"R",2,"R",2
104179,46, 46,"R",4,"R",3
104179,47, 47,"R",9,"R",6
104179,48, 48,"R",102,"R",94
104179,49, 49,"R",10,"R",10
104179,50, 50,"R",2,"R",2
104179,51, 51,"R",25,"R",22
104179,53, 53,"R",114,"R",110
104179,55, 55,"R",40,"R",39
104179,56, 56,"R",3,"R",3
104179,57, 57,"R",342,"R",202
104179,58,999,"R",7011,"R",6611
104179,66, 66,"R",1,"R",0
104179,72, 72,"R",3,"R",0
104179,89,999,"R",4,"R",0
104179,90, 90,"R",10,"R",0
104179,99, 99,"R",7025,"R",6611
104188, 2,  2,"R",1,"R",0
104188, 4,  4,"R",26,"R",7
104188, 8,  8,"R",1,"R",0
104188,20, 20,"R",1,"R",0
104188,58,999,"R",29,"R",7
104188,98, 98,"R",1,"A",.
104188,99, 99,"R",30,"R",7
104294, 4,  4,"R",134,"R",16
104294, 6,  6,"R",1,"R",0
104294, 9,  9,"R",1,"R",0
104294,45, 45,"R",1,"R",0
104294,58,999,"R",137,"R",16
104294,99, 99,"R",137,"R",16
104346, 4,  4,"R",1283,"R",441
104346, 6,  6,"R",21,"R",16
104346, 8,  8,"R",5,"R",4
104346, 9,  9,"R",2,"R",2
104346,12, 12,"R",1,"R",0
104346,13, 13,"R",1,"R",1
104346,15, 15,"R",1,"R",0
104346,16, 16,"R",2,"R",2
104346,17, 17,"R",2,"R",1
104346,18, 18,"R",1,"R",1
104346,19, 19,"R",1,"R",1
104346,20, 20,"R",1,"R",1
104346,22, 22,"R",3,"R",1
104346,25, 25,"R",2,"R",0
104346,26, 26,"R",3,"R",2
104346,27, 27,"R",2,"R",1
104346,30, 30,"R",2,"R",2
104346,32, 32,"R",6,"R",3
104346,33, 33,"R",1,"R",0
104346,35, 35,"R",2,"R",1
104346,36, 36,"R",8,"R",5
104346,39, 39,"R",1,"R",1
104346,41, 41,"R",1,"R",1
104346,42, 42,"R",2,"R",1
104346,48, 48,"R",1,"R",1
104346,51, 51,"R",1,"R",0
104346,53, 53,"R",3,"R",0
104346,58,999,"R",1359,"R",489
104346,90, 90,"R",8,"R",0
104346,99, 99,"R",1367,"R",489
104364, 4,  4,"R",134,"R",43
104364,58,999,"R",134,"R",43
104364,99, 99,"R",134,"R",43
104391, 4,  4,"R",64,"R",28
104391, 6,  6,"R",2,"Z",0
104391,57, 57,"R",1,"Z",0
104391,58,999,"R",67,"R",28
104391,99, 99,"R",67,"R",28
104425, 2,  2,"R",1,"Z",0
104425, 4,  4,"R",850,"R",520
104425, 6,  6,"R",4,"R",2
104425,12, 12,"R",1,"Z",0
104425,13, 13,"R",1,"Z",0
104425,15, 15,"R",1,"Z",0
104425,19, 19,"R",1,"Z",0
104425,22, 22,"R",2,"Z",0
104425,30, 30,"R",1,"R",1
104425,32, 32,"R",1,"R",1
104425,35, 35,"R",3,"R",2
104425,36, 36,"R",1,"R",1
104425,40, 40,"R",1,"R",1
104425,45, 45,"R",1,"Z",0
104425,48, 48,"R",2,"R",1
104425,49, 49,"R",1,"Z",0
104425,51, 51,"R",1,"R",1
104425,53, 53,"R",1,"R",1
104425,58,999,"R",874,"R",531
104425,90, 90,"R",1,"R",1
104425,98, 98,"R",113,"A",.
104425,99, 99,"R",988,"R",532
104434, 4,  4,"R",6,"R",3
104434,58,999,"R",6,"R",3
104434,99, 99,"R",6,"R",3
104443, 4,  4,"R",25,"R",4
104443,58,999,"R",25,"R",4
104443,99, 99,"R",25,"R",4
104504, 4,  4,"R",108,"R",1
104504, 8,  8,"R",1,"Z",0
104504,19, 19,"R",1,"Z",0
104504,42, 42,"R",1,"Z",0
104504,47, 47,"R",2,"Z",0
104504,53, 53,"R",1,"Z",0
104504,58,999,"R",114,"R",1
104504,99, 99,"R",114,"R",1
104531, 4,  4,"R",428,"R",137
104531, 6,  6,"R",2,"R",0
104531,12, 12,"R",1,"R",0
104531,32, 32,"R",1,"R",0
104531,35, 35,"R",2,"R",1
104531,36, 36,"R",1,"R",1
104531,48, 48,"R",15,"R",9
104531,53, 53,"R",1,"R",0
104531,57, 57,"R",2,"R",0
104531,58,999,"R",453,"R",148
104531,99, 99,"R",453,"R",148
104568, 4,  4,"R",56,"Z",0
104568,58,999,"R",56,"Z",0
104568,99, 99,"R",56,"Z",0
104577, 2,  2,"R",1,"R",1
104577, 4,  4,"R",1492,"R",425
104577, 6,  6,"R",14,"R",14
104577, 8,  8,"R",7,"R",7
